0.253386590329598		0.000446968998641218
0.25845432213619		0.000481564412680942
0.263522053942782		0.000517746097379742
0.268589785749374		0.000555553514132466
0.273657517555966		0.000595027698991723
0.278725249362558		0.000636211658335439
0.28379298116915		0.000679150748947569
0.288860712975742		0.000723893037571065
0.293928444782334		0.000770489636404601
0.298996176588926		0.00081899501302929
0.304063908395518		0.000869467275221626
0.30913164020211		0.000921968432789245
0.314199372008702		0.000976564639519803
0.319267103815294		0.00103332641878467
0.324334835621886		0.0010923288760005
0.329402567428478		0.00115365190046709
0.334470299235069		0.00121738035784503
0.339538031041661		0.00128360427325103
0.344605762848253		0.00135241900323414
0.349673494654845		0.00142392539341227
0.354741226461437		0.00149822991690524
0.359808958268029		0.0015754447871953
0.364876690074621		0.00165568803751154
0.369944421881213		0.0017390835579056
0.375012153687805		0.00182576107985157
0.380079885494397		0.00191585609789604
0.385147617300989		0.00200950971792304
0.390215349107581		0.00210686842320463
0.395283080914173		0.00220808375216823
0.400350812720765		0.00231331188875538
0.405418544527357		0.00242271317752134
0.410486276333949		0.00253645159369777
0.415554008140541		0.0026546942288521
0.420621739947133		0.00277761089693534
0.425689471753725		0.00290537403070531
0.430757203560317		0.00303815912776898
0.435824935366909		0.00317614611811767
0.440892667173501		0.00331952215866373
0.445960398980093		0.00346848648560535
0.451028130786685		0.00362325803016995
0.456095862593277		0.00378408644511355
0.461163594399868		0.00395126688747017
0.46623132620646		0.00412515823881073
0.471299058013052		0.00430620336543868
0.476366789819644		0.00449494855342267
0.481434521626236		0.00469205781751835
0.486502253432828		0.00489831684023744
0.49156998523942		0.00511462177715335
0.496637717046012		0.00534195059505597
0.501705448852604		0.0055813190595248
0.506773180659196		0.00583372884749534
0.511840912465788		0.00610011931641708
0.51690864427238		0.00638133486043656
0.521976376078972		0.00667811570579809
0.527044107885564		0.00699111280589458
0.532111839692156		0.0073209212206673
0.537179571498748		0.00766812216818924
0.54224730330534		0.00803332502081667
0.547315035111932		0.00841720225117857
0.552382766918524		0.00882051462912832
0.557450498725116		0.00924415930637045
0.562518230531708		0.00968901246046903
0.5675859623383		0.0101562613128113
0.572653694144892		0.0106470714865808
0.577721425951484		0.0111627504634734
0.582789157758076		0.0117047118019842
0.587856889564668		0.0122744735330807
0.592924621371259		0.0128736581041248
0.597992353177851		0.0135039934848942
0.603060084984443		0.0141673158109173
0.608127816791035		0.0148655734485799
0.613195548597627		0.015600832407269
0.618263280404219		0.0163752833536747
0.623331012210811		0.0171912500419793
0.628398744017403		0.0180511995173326
0.633466475823995		0.0189577542775693
0.638534207630587		0.0199137069399726
0.643601939437179		0.0209220374685483
0.648669671243771		0.0219859331493641
0.653737403050363		0.0231088132251411
0.658805134856955		0.0242943568763057
0.663872866663547		0.0255465368288661
0.668940598470139		0.0268696582599882
0.674008330276731		0.028268404257832
0.679076062083323		0.0297478877662489
0.684143793889915		0.0313137098804649
0.689211525696507		0.0329720237992584
0.694279257503099		0.0347296021695715
0.699346989309691		0.036593903037519
0.704414721116283		0.0385731281048817
0.709482452922875		0.0406762617568467
0.714550184729467		0.0429130759170883
0.719617916536059		0.04529408110952
0.72468564834265		0.0478303976964589
0.729753380149242		0.0505335222594746
0.734821111955834		0.0534149635223362
0.739888843762426		0.0564857359167477
0.744956575569018		0.0597557153092159
0.75002430737561		0.0632329004168572
0.755092039182202		0.0669226515902089
0.760159770988794		0.0708270288298054
0.765227502795386		0.0749443570335527
0.770295234601978		0.0792691429597771
0.77536296640857		0.0837924141612576
0.780430698215162		0.0885024659844572
0.785498430021754		0.093385914778938
0.790566161828346		0.0984288849787957
0.795633893634938		0.103618134715173
0.80070162544153		0.108941957437261
0.805769357248122		0.114390759330904
0.810837089054714		0.119957295562476
0.815904820861306		0.125636610162454
0.820972552667898		0.131425766556017
0.82604028447449		0.13732346080056
0.831108016281082		0.143329597885185
0.836175748087674		0.149444892605067
0.841243479894266		0.155670527535182
0.846311211700858		0.162007883577486
0.851378943507449		0.168458343240328
0.856446675314042		0.175023159260802
0.861514407120633		0.181703376997968
0.866582138927225		0.188499796299269
0.871649870733817		0.195412964546777
0.876717602540409		0.202443188343501
0.881785334347001		0.209590557830107
0.886853066153593		0.21685497732627
0.891920797960185		0.224236198648333
0.896988529766777		0.231733854147306
0.902056261573369		0.239347487514334
0.907123993379961		0.247076582009015
0.912191725186553		0.25492058465273
0.917259456993145		0.262878927316671
0.922327188799737		0.270951043929408
0.927394920606329		0.279136384237872
0.932462652412921		0.28743442492083
0.937530384219513		0.295844677611577
0.942598116026105		0.304366694742548
0.947665847832697		0.313000073299222
0.952733579639289		0.32174445697478
0.957801311445881		0.330599536746773
0.962869043252473		0.339565050396164
0.967936775059065		0.348640781233615
0.973004506865657		0.357826555871662
0.978072238672249		0.36712224160398
0.98313997047884		0.376527743482179
0.988207702285433		0.386043000960992
0.993275434092024		0.395667984509221
0.998343165898616		0.405402692135392
1.00341089770521		0.41524714593976
1.0084786295118		0.425201388665141
1.01354636131839		0.435265480450364
1.01861409312498		0.445439495651279
1.02368182493158		0.455723519829931
1.02874955673817		0.466117646982409
1.03381728854476		0.476621976883731
1.03888502035135		0.487236612672549
1.04395275215794		0.497961658621641
1.04902048396454		0.50879721809511
1.05408821577113		0.519743391704392
1.05915594757772		0.530800275644882
1.06422367938431		0.541967960213844
1.0692914111909		0.553246528480075
1.0743591429975		0.564636055133442
1.07942687480409		0.576136605463696
1.08449460661068		0.587748234486918
1.08956233841727		0.599470986212987
1.09463007022386		0.611304893002964
1.09969780203046		0.623249975058867
1.10476553383705		0.635306240025077
1.10983326564364		0.647473682638016
1.11490099745023		0.659752284521959
1.11996872925682		0.672142014007565
1.12503646106342		0.684642826051327
1.13010419287001		0.69725466220488
1.1351719246766		0.709977450652145
1.14023965648319		0.722811106278688
1.14530738828978		0.735755530814439
1.15037512009638		0.748810612986407
1.15544285190297		0.761976228725176
1.16051058370956		0.775252241402335
1.16557831551615		0.788638502085995
1.17064604732274		0.802134849830882
1.17571377912934		0.815741111981812
1.18078151093593		0.829457104494598
1.18584924274252		0.843282632278101
1.19091697454911		0.857217489541781
1.1959847063557		0.871261460159162
1.20105243816229		0.885414318030567
1.20612016996889		0.899675827463182
1.21118790177548		0.914045743545984
1.21625563358207		0.928523812534996
1.22132336538866		0.943109772231383
1.22639109719525		0.957803352372553
1.23145882900185		0.97260427500632
1.23652656080844		0.987512254878411
1.24159429261503		1.00252699981026
1.24666202442162		1.01764821106732
1.25172975622821		1.03287558374155
1.25679748803481		1.04820880710687
