1.005752579276294512e+01 1.600150014435185852e+01 4.666574316280689416e-01 5.733761729069879465e-01 9.460735342204446008e-01 1.038090188962023319e+00 1.476492972962109851e-01 2.098785262764593096e-01 1.994565568893637564e-01 7.699409427757371027e-01 9.135355196455166027e-01 1.308440205600841511e-01 1.895537564995741775e-01 4.487620420371942614e-02 -3.393282501350778912e-01 9.068805460000001872e+00 8.080349891394483786e-01
7.609976879641002334e+00 1.585865388172605073e+01 1.817900126934012262e-01 7.327726141376524893e-01 1.414242010575589736e+00 1.792455422563218548e+00 1.504515003689601282e-01 1.769064503490323514e-01 3.432463478633415027e-02 4.533574447731094637e-01 4.424527310231125554e-01 4.216879258276105130e-02 2.579518392873763055e-01 7.418397995606612616e-02 3.981312913861374536e-01 1.020785959999999903e+01 6.900409055824443527e-01
8.049126944989204446e+00 1.476585004797048839e+01 5.632025923678225521e-01 8.680573479158768535e-01 5.839562946582579350e-01 1.487990076058471223e+00 1.621901954722657080e-01 2.386547884996758073e-01 1.977220970778237052e-01 -1.768434758866626932e+00 2.597484567116190579e-01 2.288151893017951188e-01 1.963538825765280271e-01 8.756628930018595103e-02 4.914155226296530454e-01 1.042864789999999964e+01 7.805442131949925644e-01
1.029757408138653041e+01 1.258927630586855706e+01 -6.061757372429442681e-01 1.415854651916697904e+00 1.638788648891771560e+00 1.629062157777420028e+00 1.415606670200134642e-01 2.436555021845688840e-01 1.563544350718404918e-01 -5.861340356885627045e-01 2.798080412566261721e-01 1.235149197582773722e-01 2.169122746187430728e-01 8.646844021464233920e-02 -1.967253783807434431e-01 1.110273244000000048e+01 5.615578057582730764e-01
7.896661096641437894e+00 1.041922891114776917e+01 1.853987386203981291e-01 5.237001951688939894e-01 9.553062032779305879e-01 6.023440283057259759e-01 1.498615895063313552e-01 1.597175401480225854e-01 9.071984479190661754e-02 -3.972065803156721309e-01 2.042944154445147653e-01 1.251686609886382140e-01 1.785339954181132949e-01 6.119093665319490921e-02 -1.557919938283200967e-01 9.285005260000000149e+00 7.125411019337287710e-01
1.059216200811561492e+01 1.442083546559076090e+01 -5.695674451464651789e-01 7.543381398799606785e-01 3.103943521563248820e-01 1.001936452139525757e+00 1.595253424919809149e-01 2.256549297352956618e-01 1.196137935413889158e-01 -2.576355274935160367e-02 1.102088369875026785e+00 5.787707924882386223e-02 1.877934644779913065e-01 5.990397106569293056e-02 -5.563437450260618755e-01 7.589026480000000241e+00 5.786079810327624529e-01
1.003000665188670304e+01 1.160816456494037574e+01 -3.777221805773242069e-01 1.472730900688563160e+00 5.709131181435970204e-01 1.058244931162169999e+00 1.397828991636901053e-01 1.868979370992209232e-01 1.598601027420533671e-01 4.343117560964713242e-01 -8.868046186029115985e-01 2.407714494546245310e-01 2.475972069520246954e-01 9.760653995873141975e-02 -6.658030693406618017e-01 1.058530876000000021e+01 4.885673087340805520e-01
1.251460117622608337e+01 1.723400428852433208e+01 -3.349948457155280668e-01 1.045484465394334483e+00 1.428211344091365465e-01 1.500529202971016218e+00 1.512428306056569360e-01 2.374854463306709240e-01 5.301340204104964399e-02 7.860459860230695206e-01 -3.151791311744438495e-01 1.103125450661319590e-01 1.240906549366384282e-01 1.364016600505395804e-01 6.785150582469723357e-01 7.566616759999999609e+00 7.456257144905226175e-01
1.395827632776004634e+01 1.874850620192987094e+01 -5.250125011975071976e-01 8.476338424733165233e-01 6.936164297337199525e-02 1.100544066349229633e+00 1.472625613697114144e-01 2.574633957805924078e-01 3.688990058791855042e-02 6.573782309299742721e-01 1.942274280326325542e+00 1.245517597502667495e-01 1.408615723316928026e-01 4.599800515059957601e-02 -7.301943209826800008e-02 5.486324888438134373e+00 1.028289480099156661e+00
3.812241761088269953e+00 1.486283484178694181e+01 5.899946765836328044e-02 5.866272243518444451e-01 1.510627765241031595e-01 6.172695782172685774e-01 1.552907982027774136e-01 2.026009536085386364e-01 1.945636366441867715e-01 -1.911945518168437275e+00 2.517770917418582499e-01 4.320635762342828895e-02 1.698496988337908076e-01 8.267941860743527327e-02 4.264023333346222966e-01 9.386572679999998670e+00 4.503652024280046517e-01
1.213116558525768696e+01 1.641323137883436445e+01 -2.592140001869147059e-01 6.579697481065687192e-01 7.821064059267271995e-01 1.780522461078869689e+00 1.373766652280648537e-01 2.296579430645721565e-01 1.028975091288493598e-01 -3.363019318919897582e-01 -8.776939256998452787e-01 3.035527052645261431e-02 1.574213193621995244e-01 1.006292500028374282e-01 3.923828805642597395e-01 6.529428219999999783e+00 7.513714643060591669e-01
1.270717617272989486e+01 1.843119984330117944e+01 6.366878966073046264e-01 6.787533786910040501e-01 1.686204004846822979e+00 1.132836762237118711e+00 1.564333183343097899e-01 1.475161804106200902e-01 4.570447431382902020e-02 7.730371950026642125e-01 -7.437869271524650827e-01 8.813474880364013941e-02 2.442342988163820339e-01 2.943526289629940645e-02 -2.464443749165620146e-01 9.342123100000000235e+00 9.153778515855569564e-01
8.023173814384390923e+00 1.356941348256743929e+01 5.689931606207621062e-01 8.556475693532878957e-01 1.862697386430088309e-01 1.886392991413666786e+00 1.355932426064714869e-01 2.500171767725280492e-01 6.796887925912008244e-02 -1.768554715660296761e+00 1.235230194589395314e+00 1.026503428086893294e-01 2.079917520226501892e-01 9.891797687352973933e-02 6.506752289492825359e-01 1.078259369999999961e+01 6.616444078830485687e-01
1.332807133787546761e+01 1.597715003011084178e+01 1.621936822568840197e-01 8.870435150725101137e-01 4.842810150213269216e-01 1.364912417172467141e+00 1.365302273314561166e-01 1.359753494613992197e-01 1.412350186795675033e-01 -1.438973536419432930e+00 1.292730231499119142e+00 1.199021506337934889e-01 2.343337649960296476e-01 1.387602730936156881e-01 -2.993680762726239619e-01 7.412887819999999905e+00 9.866894320554202569e-01
8.625199519255255964e+00 1.252047436370358469e+01 2.035808296228476255e-01 6.871631623866497618e-01 4.582011943716847724e-01 6.186980343524848269e-01 1.519158712769722308e-01 1.450210550953631439e-01 7.648400195134982815e-02 -1.080092301277799649e-01 1.296904689768736851e+00 1.759899438136920957e-01 2.911455396681543739e-01 1.491439731163528015e-01 -1.036150820303373132e-01 9.412333179999999189e+00 6.960608350356222163e-01
1.322195749942470400e+01 1.569538675530573357e+01 -4.676359382913441998e-03 7.978549493746367460e-01 1.221195140630039644e+00 1.646213292155005892e+00 1.512896096280432201e-01 1.988658982368246009e-01 1.060550159959915834e-01 -1.635175283414021852e+00 7.821121699210011879e-01 2.292196010203150225e-01 1.821284646938576557e-01 8.173284725630719505e-02 4.941724077945781612e-01 6.699543620000000033e+00 8.014969141227528127e-01
1.097493901803932204e+01 1.464706125372658718e+01 -2.108779151732613211e-01 1.165086720594204373e+00 3.806473405891304118e-01 3.777132756166530214e-01 1.384036783315605312e-01 2.425380430375135288e-01 1.148445614930739545e-01 -1.947544720981325916e+00 1.878047502213038733e+00 1.116373784623877763e-01 2.314179554209643275e-01 6.413744800372533916e-02 1.657815952944396987e-01 9.336239000000000843e+00 5.429288393023528059e-01
1.196446946494104502e+01 1.005959781933851716e+01 -4.119567968451895990e-01 9.689816736498078065e-01 6.616955233331818231e-01 1.526774416115875832e+00 1.449504435787916379e-01 1.997561650636452690e-01 1.356690328503054599e-01 -2.237092104466902320e-01 -7.271343608944574877e-01 5.179514949208031266e-02 2.506935032449573164e-01 5.639280634049820967e-02 1.450130969657253965e-01 7.655090059999999141e+00 6.896513821178033021e-01
7.262747867066363661e+00 1.688380845192706303e+01 -1.697317975592719241e-01 1.023237009105944839e+00 1.638212612322567097e+00 1.130998615956920528e+00 1.447064786487936294e-01 2.173139587541266238e-01 5.907892046440837291e-02 -1.059390695568573904e+00 1.964341506478227029e+00 1.928382113221477345e-01 1.963523130739235900e-01 5.053446656119862240e-02 6.479350615107586364e-01 1.093947838000000061e+01 4.776432386553541298e-01
4.167431698660083228e+00 1.392542739535394425e+01 -1.366926519793018047e-01 8.193434352289208356e-01 1.479479724254316952e+00 1.279625953194279742e+00 1.437064676563625520e-01 2.488094404702889673e-01 7.659265442868434803e-02 1.824181958586201802e-01 1.368181574561577740e-01 1.887527722351999282e-01 1.792332579483641164e-01 7.637201257886910843e-02 -1.683823948365132939e-01 1.063160064000000027e+01 4.620449972731989208e-01
8.154600558756392559e+00 1.852674265666186670e+01 -2.233677011534619949e-01 8.632311324378301176e-01 1.476507143474787564e-01 1.706986059603517347e+00 1.393138993773501422e-01 2.437853177753266931e-01 3.810246939878410288e-02 6.492743858035305848e-01 1.872219146162831471e+00 2.411629448529401532e-01 1.424681107325630747e-01 1.058906659088032498e-01 -6.889631481128053458e-01 1.008408855999999965e+01 8.095146805756684438e-01
9.579683371225971911e+00 1.504692244126186651e+01 -5.738216273537216638e-01 1.346841233607070976e+00 1.229161699086047665e+00 1.141526698750652269e+00 1.495460726324463474e-01 1.671853119407185617e-01 1.982770075034296919e-01 -1.267776241601006326e+00 -2.980001993314737030e-01 1.545792882328858586e-01 2.658484374066327205e-01 9.620760992158317038e-02 4.290334515460201281e-01 1.050370286000000064e+01 5.489793558446622868e-01
1.210010829660885534e+01 1.943406894949737307e+01 3.249395015388600871e-01 6.154704300342505041e-01 5.919504175927672307e-01 1.356794095677994028e+00 1.641374182403900484e-01 2.154663174061092201e-01 7.366345016758653330e-02 -8.124322441463158739e-01 -3.921030933645834882e-01 1.313055954726164154e-01 2.865507836275336118e-01 1.032764837755397458e-01 3.549110497138694420e-01 7.537110219999999750e+00 9.429441421020396952e-01
1.115267637862830696e+01 1.716927719975637601e+01 -3.147097393608322413e-01 1.054034184852135070e+00 1.601668380663402891e+00 1.297313317846945369e+00 1.408682589952461872e-01 2.886305238597342004e-01 9.870155978500157190e-02 -1.947703991540661095e+00 -8.980463793266127981e-01 5.030953725611116145e-02 1.721843051138386704e-01 1.417402508426196250e-01 6.816278323460054356e-01 9.737354279999999918e+00 5.985801704861944961e-01
1.264021668661537667e+01 1.532660069784434143e+01 1.266043996377962388e-01 1.346312051476044713e+00 9.119379948399873870e-01 1.063632895211207741e+00 1.617409246074796580e-01 2.261761246827400373e-01 1.273644857282340837e-01 -1.467384712076561515e+00 1.514999497114255078e+00 5.330764136072103226e-02 1.951689676120341443e-01 1.060981667083739088e-01 -4.577195538238754691e-01 9.078995980000000188e+00 6.357166283516890726e-01
1.275377558928003552e+01 1.683114007250101452e+01 -3.574926895064564070e-01 1.267984482865062379e+00 1.249864868561737508e+00 1.380813387714273421e+00 1.606712089878585548e-01 2.338343652037646048e-01 7.476193973016843908e-02 -1.315229268779011473e+00 4.079803726623549842e-01 1.010462951801594476e-02 2.838001933061642945e-01 1.068535553865904708e-01 -1.033495319298273207e-01 8.649480220000000941e+00 6.695325606216262493e-01
1.006981686389878838e+01 1.808033091552356098e+01 5.730471345507459624e-01 9.453430665425877066e-01 8.834003292338260538e-01 9.666316808549282324e-01 1.516058816234175377e-01 1.524577788653241894e-01 6.824065650042608622e-02 3.606546544157782641e-01 1.935901448634344213e+00 1.507455553582354515e-02 1.741263257734868009e-01 1.456149136718047910e-01 4.276964100616149622e-01 1.046256619999999948e+01 8.080432971998221525e-01
1.267485352228355211e+01 1.873845769903619640e+01 -5.953457320406625453e-01 5.690964133776514888e-01 1.331572312115238299e+00 8.016187075271410389e-01 1.640637279716989638e-01 1.558792435336014137e-01 1.249264899845310972e-01 -1.905145703096777554e+00 1.899639025804001236e+00 1.130938686965761095e-02 2.938531105299303503e-01 3.515323753323571637e-02 -2.353736574061395803e-01 6.277709859999999864e+00 7.033319819619895386e-01
1.045758038159471859e+01 1.031255519729395154e+01 6.674645140442734270e-01 1.135508337750581020e+00 1.334207194575252942e+00 1.054661335211791506e+00 1.562446215930677063e-01 2.327414812274679334e-01 1.920118499894075959e-01 4.251076105863855759e-01 -8.184878418938381639e-01 1.077216756940502645e-01 2.014012321921326842e-01 1.380286579133887248e-01 -1.866839790531666932e-01 1.118709166000000010e+01 7.871325191731342041e-01
1.121087299630200462e+01 1.171625084776091441e+01 2.673691033932785732e-01 5.202697593181404567e-01 1.526540746756558820e+00 1.985526144017294881e+00 1.528360951269104040e-01 1.452099782395897820e-01 6.918567632519051491e-02 4.057338834329380362e-01 -1.347595156089987922e-01 1.723139529849910534e-01 2.216042396749419718e-01 8.216351090860107842e-02 6.073896865211187990e-01 8.584629840000001622e+00 8.580462778025289561e-01
9.609949299313045756e+00 1.062665420106471004e+01 -1.100258074296962540e-01 9.169817430457195551e-01 1.181704003740577713e+00 9.861250788005744283e-01 1.512890132232395657e-01 1.577614730307080049e-01 1.241921594758259167e-01 -1.049183313002417517e+00 -3.125903302443648890e-01 6.633235860986244625e-02 1.711438986414554608e-01 6.849980509938100037e-02 -5.540082979323945889e-02 9.009783560000000691e+00 5.134481538104177512e-01
9.229252527568077014e+00 1.334975962646849013e+01 5.448071189043042217e-01 9.678557118543807958e-01 1.244800499746642197e+00 8.158631528550375211e-01 1.512830157795960473e-01 1.730266323653392169e-01 8.326997423592481795e-02 8.544686923754536423e-01 7.654390542419964305e-01 1.170870368729221567e-01 1.496361582485322694e-01 6.835046332434946414e-02 -5.197398845977954096e-01 1.106386848000000178e+01 7.957860701586134677e-01
3.831090494270239510e+00 1.316632227434517333e+01 -4.279463341902047802e-01 8.291019160716913694e-01 1.553366216058878369e+00 1.141450732524097678e+00 1.406921620696152953e-01 2.945907985541671437e-01 8.123555960909820128e-02 -1.945624539806259046e+00 7.162394490942562975e-01 1.164644856518616267e-01 2.265872384483966218e-01 1.442712956640900546e-01 1.422104886379083055e-01 1.079372827999999984e+01 3.924655175679024888e-01
1.203322509915969718e+01 1.519291076915132876e+01 2.825205549376538228e-01 1.474822120762433908e+00 3.739949454841527965e-01 1.917246512188463869e+00 1.594142828975247672e-01 2.177304692110162143e-01 1.722037474717157401e-01 -2.658209344966526722e-01 -6.793418303307312556e-01 1.939412439675060051e-01 1.773198842153625443e-01 1.437250319415009081e-01 -5.564160161661293458e-01 1.051426205999999830e+01 9.626749769451559136e-01
8.378614729679133788e+00 1.486921224799966978e+01 -9.514921414840449287e-02 1.415801735190830080e+00 1.234972356798381271e-01 6.069431489806407232e-01 1.595134720108522253e-01 2.702788280065536175e-01 1.572682815525034139e-01 -1.760220643523662698e+00 9.430903894098712215e-01 1.956291774063286248e-01 2.779925628076788668e-01 1.473095204357081356e-01 -3.630262550186827974e-01 1.069485964000000067e+01 4.899693947861136212e-01
1.195786469530387919e+01 1.352433232781405792e+01 -3.919606583804302602e-02 1.068178136078704155e+00 2.151089230842359312e-01 1.267322883687559187e+00 1.367735030415808961e-01 2.091357237345783660e-01 8.456964802572372597e-02 -7.742646392082543905e-01 1.184836364692158917e-01 2.133243559512887702e-02 2.921907703823543589e-01 5.306143148833668971e-02 6.534616948535025838e-01 8.380321219999997240e+00 7.001165622525378218e-01
7.740723460874296080e+00 1.945073358738351033e+01 1.208047921887722698e-01 1.205734053958610996e+00 9.509996086870294851e-01 9.493400936996083672e-01 1.453998740776968890e-01 2.023187769524177337e-01 1.915877407632534113e-01 -3.290085744773678655e-01 4.113934080683141481e-01 2.899994761287644218e-02 2.664997874864758476e-01 1.473997784407739264e-01 -2.452236434038340684e-01 1.110145535999999922e+01 5.075570907278020849e-01
9.210705774457418116e+00 1.956502570842924627e+01 1.204543894341593147e-01 1.282747775648895860e+00 5.154208595346815303e-01 1.635047966650197582e+00 1.641551772648225660e-01 1.420652886418198035e-01 2.490797415109473334e-02 -1.771813424156557515e+00 1.925390460654584857e+00 1.271485464558674283e-01 1.515955271555504691e-01 4.945309834310295666e-02 -2.298338695932148346e-01 1.024975818000000061e+01 5.038282508058550269e-01
1.033537675012927259e+01 1.569622013012184425e+01 1.481555576065496371e-02 9.658623319594641377e-01 6.428006960850755069e-01 3.619930936965787827e-01 1.452736289200578235e-01 2.710080364484362958e-01 1.678909519403788686e-01 -5.930031455734767754e-01 -9.298572969428253732e-02 6.679644383231007898e-02 2.031318770606564128e-01 1.493314364198957689e-01 7.804528541066160230e-01 9.011197940000000628e+00 5.208613155848267340e-01
9.200404612069462473e+00 1.178385170850421204e+01 -1.472544344711044229e-01 1.109822570102614314e+00 5.729482773244820581e-01 9.132673699944717782e-01 1.646259890748001664e-01 2.504374751235817209e-01 1.044515371093645700e-01 -1.648608459961837802e+00 -1.276364381163643813e-01 5.337735113992228553e-02 2.153498440122343371e-01 6.961018387941608765e-02 -6.458943062573002658e-01 9.235963139999999072e+00 5.031451078668462973e-01
2.748572194333787522e+00 1.945951799800673143e+01 6.243510037677233449e-01 8.821874292916618288e-01 1.309481069711836199e+00 1.259786021363565212e+00 1.455831159683976805e-01 2.808175590605577199e-01 7.572923714465849832e-02 -1.700252190093375582e+00 8.571301369232813272e-01 6.711959577630267904e-02 1.716750648529110634e-01 1.013084374561254442e-01 6.831721581726180048e-01 1.186873879999999915e+01 5.591198532108836439e-01
1.195928725011934191e+01 1.102989536495626943e+01 -5.567769245817112411e-01 5.448513311874907394e-01 6.499440397264646951e-02 1.134590479673889707e+00 1.577411904812252852e-01 2.497315469836704493e-01 1.482435586210275637e-02 -1.721389930307572591e+00 1.904970451336712056e+00 2.288715729552934230e-01 1.732769970643953661e-01 3.087491404644081977e-02 1.877153477887059108e-01 5.843264679999999878e+00 7.623261993289340843e-01
5.202501082630650586e+00 1.755373270427849164e+01 -4.809397438037353867e-01 5.479592744835064533e-01 4.007503115582732311e-01 1.786885235361999280e+00 1.443494425149943472e-01 2.698433690459336454e-01 1.620898745224151616e-01 8.883319491834500425e-01 1.469677367064400997e+00 3.557461541166055674e-02 1.427511264576049044e-01 8.119409847728922824e-02 5.325895450242679185e-01 1.002770106000000183e+01 5.800314109383011285e-01
1.232447452219625994e+01 1.728416376533941801e+01 6.262487414029693777e-01 8.002405023216968560e-01 1.614408268646822187e+00 1.751500834053002276e+00 1.543798459368450060e-01 1.825873288770672731e-01 7.964818635089085386e-02 -1.616744328939784925e+00 1.567655933850783612e+00 1.826673333051339887e-01 1.359200294187258573e-01 2.597793279383895509e-02 1.118730681831682228e-01 9.676627780000000456e+00 9.357394468366029283e-01
4.735553762184991911e+00 1.996403009031506315e+01 3.937787248782027572e-01 6.263566103782118866e-01 3.556021585279135477e-01 1.366865844458551527e+00 1.568126305713505031e-01 1.305810317644966190e-01 5.882923223447553140e-02 6.122491708437562963e-01 1.869640513958997552e+00 2.438398673767424585e-01 2.772772074613746862e-01 6.928783891216147572e-02 -3.205553165301463503e-01 1.031096827999999910e+01 6.300564883518315895e-01
1.091151090575740490e+01 1.375473791430133730e+01 5.085157211325561644e-01 5.485401101008549052e-01 7.765763293243477250e-01 1.024653657913766835e+00 1.551333975166247492e-01 2.197278166589428094e-01 1.522698894613190579e-01 1.715742899864380888e-01 1.744484887717664634e+00 2.322839061873039346e-01 1.512702175323277498e-01 5.745370608884273894e-02 -6.128183958724126024e-01 8.370752979999998900e+00 8.613041881440723913e-01
2.294488811095111380e+00 1.143343470587570110e+01 2.307900114405082581e-01 5.684996037590857032e-01 4.644077533616636222e-01 1.077176963144687249e+00 1.491792759367125687e-01 2.441856792887374950e-01 1.967534910749439009e-02 5.260586134090594612e-02 1.408595711910149539e+00 1.957420739280189836e-01 2.832015276776032597e-01 9.447085959110304576e-02 -3.673689455949959992e-01 1.058218689999999995e+01 4.601481867639923284e-01
8.156156460227121485e+00 1.175217018685919967e+01 2.794626584970015815e-01 8.629254824035685889e-01 1.456277078189201823e+00 9.319504239175762095e-01 1.511174041832845649e-01 2.085726309493380337e-01 1.934276246386847642e-01 -1.876488820640540567e-01 -6.292243663083788574e-01 3.310881709183852162e-02 2.632743676421406276e-01 7.799042150940624363e-02 -7.864403719877810506e-01 1.090388227999999948e+01 7.005568465653602139e-01
5.896938893275248894e+00 1.678315960601045020e+01 2.693287163687125840e-01 1.178561436424298225e+00 1.236870576795909837e+00 4.230751045063614879e-01 1.641312652202220890e-01 2.419315116558881928e-01 1.565511096584038253e-01 -5.801260550912683556e-01 3.069826161522080099e-01 7.507447253601938486e-02 1.764770127318949500e-01 4.842789362995076480e-02 4.943382598533698769e-01 1.170772780000000068e+01 5.542608244564648512e-01
8.850261542944513948e+00 1.571724292343377805e+01 -1.226482271469189200e-01 1.498688905014568196e+00 2.819550972372701358e-01 6.320579313462924009e-01 1.575750542538771892e-01 2.683053070730229694e-01 1.246353633618680762e-01 -1.766640225565378364e+00 -6.952066515769904642e-01 4.757483052983674937e-02 1.946330973595978286e-01 8.412751989522879170e-02 1.626009658181528650e-01 1.083849053999999867e+01 4.611497441802482333e-01
6.397743104077621368e+00 1.011098081360314538e+01 -9.035768662110532645e-02 1.461908459705366647e+00 7.305420627419904056e-01 6.483757224052124624e-01 1.559121757665309915e-01 2.412183561785403718e-01 1.580184899121924169e-01 2.382727325647868710e-01 2.435209261252935242e-01 4.194956908493124165e-02 2.746282246928736237e-01 1.487329601202645180e-01 3.234524872172062082e-02 1.126729139999999951e+01 4.372149015141638673e-01
1.298788515634587526e+01 1.469417245762229385e+01 -5.654602357296081294e-01 1.262318277607383132e+00 1.328538781028516746e+00 1.740219187592200845e+00 1.537066112578097388e-01 1.344938946150953940e-01 1.666535958897039649e-01 2.262176830890281209e-01 -6.470090857114920713e-01 1.963965844635074398e-01 1.210023003478915282e-01 7.966878405025440424e-02 7.122801921500003797e-01 8.504318680000000796e+00 6.845497695830869977e-01
1.164518128485547344e+01 1.677768317972189038e+01 -2.993862722047611058e-01 1.126296882385807496e+00 1.074473844511005582e+00 4.554218384827688482e-01 1.619891309185563788e-01 1.415581793720779302e-01 1.962227615944912296e-01 2.643620723750284007e-01 2.371573142478324847e-01 1.133015907793646221e-01 2.505297507710440574e-01 9.593827319312753232e-02 5.389995696753828724e-01 8.757690259999998617e+00 5.911324376791823321e-01
1.377148682802448931e+01 1.180060596055599120e+01 6.260270841329476088e-01 5.475162967343757403e-01 8.410866825540831426e-01 1.330067925026549691e+00 1.556554014216498805e-01 1.728601646850520257e-01 3.086528047852973855e-02 -1.805134982975996838e+00 -5.962816225255882507e-01 7.624897382919082478e-02 1.234145419526253978e-01 5.575085300392517568e-02 -5.014142115471487138e-01 6.002111038696536838e+00 1.278129288002922026e+00
1.224510411175855040e+01 1.253809844691589426e+01 2.366390867375040008e-01 1.349218076459818061e+00 8.747747016393927488e-01 1.062197183236616826e+00 1.561052293800075097e-01 2.695625671747122754e-01 1.088102322632816393e-01 6.049946006582964664e-01 1.366931000658895279e+00 1.182665903556901071e-01 1.945822134023219852e-01 1.227397672911360316e-01 6.772257758166377872e-01 1.003262692000000023e+01 8.436235305265693540e-01
1.351169689912211069e+01 1.105039552940584713e+01 4.253711746916548631e-01 9.610105118953032877e-01 6.333311128937845202e-01 6.619553252682257583e-01 1.520728194459512739e-01 1.753860227484434486e-01 1.530374222239637427e-01 -1.559345703784367210e-01 1.818533128291497825e+00 1.735217485319054675e-01 1.784607492039367305e-01 6.456603365833391006e-02 3.152685207310157445e-01 8.055252679999998833e+00 1.042137408390475750e+00
1.276014286147987775e+01 1.817288859287821268e+01 3.192016968217543660e-01 6.784777255314723421e-01 6.421246915522097476e-01 1.701938753533084547e+00 1.408362851850342989e-01 1.925113231237107203e-01 1.929722883609452655e-01 6.981714769968849765e-01 -3.077656586131480854e-01 1.731888633286911283e-01 1.923620653896863653e-01 4.728578594815626562e-02 3.187376291931247607e-01 7.395364539999999209e+00 1.099757007054735114e+00
9.063762922365476982e+00 1.090799236111214832e+01 -4.566588921513192734e-02 7.376650038170620149e-01 1.063235354755320161e+00 1.377497244473304239e+00 1.466390256271472847e-01 1.670040105207251102e-01 1.875224193952607921e-01 9.197192503655768903e-01 1.177202529450834589e+00 1.987287689093929499e-01 1.729862859428119015e-01 1.423145321187540280e-01 -2.373400129681757509e-01 8.540596360000000331e+00 5.020136995683985859e-01
6.812229083245473049e+00 1.936003329320498523e+01 -1.988671449600605268e-01 8.454525510507793218e-01 5.320341107374911699e-02 7.794990567983757224e-01 1.533284168503982747e-01 2.530725907081404213e-01 1.064180534055927385e-01 -1.579081063389250250e+00 3.285953108652668320e-01 1.344130779970157674e-01 1.664975036139254017e-01 1.299561185520907158e-01 5.782215103741632500e-01 9.481272219999999251e+00 4.598998239409008426e-01
8.799141562782788029e+00 1.479004064513557104e+01 4.656078767385931627e-01 1.310491958471029061e+00 9.852062703274861999e-01 8.444878619196591885e-01 1.418238630088765884e-01 2.992348491527150878e-01 8.678205266700129983e-02 5.515867291630272007e-01 1.910347240607570107e+00 1.365735646947281445e-01 2.756147098593057509e-01 9.980600794586441671e-02 6.920638085294306130e-01 1.228675980000000045e+01 6.729749992116794699e-01
1.150239572199629023e+01 1.269365063671842719e+01 -4.237287359598978509e-01 9.578431655159564961e-01 1.858344336104682248e-01 1.421077273492454607e+00 1.630189546212990614e-01 2.805282838587395688e-01 1.886613445164497249e-01 5.159281527844221671e-01 1.985527539468483482e+00 8.489063812101732553e-02 2.167087065455322037e-01 1.282054000675215966e-01 -5.703679373478554027e-01 7.543158360000000506e+00 6.139391426903080262e-01
1.273127812776659518e+01 1.282051597400107212e+01 -6.003968857607957510e-01 1.109783248407042677e+00 1.036190860430922012e+00 1.209600394674930302e+00 1.545690158739234099e-01 2.481199167448102649e-01 1.622603963113693482e-01 -8.158197434112277602e-01 -9.189514537070706535e-01 1.655629013437921182e-01 1.776272661569564815e-01 5.938975452676568262e-02 -4.929142504223238408e-02 7.854235099999999470e+00 7.283609616602128023e-01
8.855223896545924234e+00 1.088769315996489695e+01 2.713070845783462914e-01 1.154493039789404873e+00 1.754498760372464883e-01 1.109314465866807042e+00 1.422867692289263297e-01 2.632337639343623747e-01 1.690789297617530385e-01 -1.132456766241771273e+00 1.395841444301697098e+00 1.539088603990007020e-01 1.467843403029685245e-01 4.762446977496282569e-02 -4.796537958857653994e-01 1.089857463999999965e+01 6.631797518803408398e-01
6.324181441974342732e+00 1.844577915301130133e+01 -3.776680831271653771e-01 1.041002964526511532e+00 2.363135701678495681e-01 1.615575555689348741e+00 1.549623081876778385e-01 1.324231053146778248e-01 1.407167789023319737e-01 -1.931236734625007445e+00 1.608391175233895964e+00 1.498412266403254325e-02 2.509429996679590213e-01 4.050452106294814142e-02 3.009090281861954708e-01 9.976356219999999553e+00 4.939907950967423189e-01
8.141637997535362103e+00 1.245532693554313397e+01 5.901101225718139442e-01 6.725303264355984023e-01 7.411090564263600466e-01 1.176773974838203118e+00 1.432985631466529020e-01 1.759655270974788965e-01 1.045152373048712918e-01 -1.021108188940943906e+00 5.643404850763555913e-02 4.880804843629515249e-02 2.429934469397467822e-01 8.381072414656706715e-02 3.587751328840993459e-02 1.001271408000000029e+01 6.642023129461034348e-01
6.466168864266756966e-01 1.211963615331602284e+01 -5.747371987194611620e-01 8.151504845073762606e-01 4.177010016484474231e-01 1.594088266016680189e+00 1.406051548698158404e-01 1.753931984482347550e-01 1.710084303931196370e-01 -7.083856994923196648e-01 1.872669431467783419e+00 1.521384011742688280e-01 2.040940077328074476e-01 6.714501826629326597e-02 -4.671102990189537341e-01 1.092044440000000094e+01 3.304646472902055820e-01
1.069083477873666155e+01 1.457927338920333327e+01 6.665437079260347897e-01 1.014699047579270763e+00 7.199996130277254158e-01 1.253310748072062220e+00 1.546528957106935165e-01 1.669747062506793944e-01 3.696293312344799825e-02 6.164125217251994471e-01 1.987639434693026619e+00 3.291478052760915540e-02 2.161647196590722464e-01 4.331698226351763520e-02 -7.026499075999063093e-01 1.028178731999999940e+01 8.332680591946493021e-01
