0	90.	0.00992542211928993	0.11859767870931487	4.780140827032384e-7	0.04416935109360276
0	91.	0.010526475154988738	0.12453796511339299	5.396599138161454e-7	0.04690893989972675
0	92.	0.011157633562183415	0.13073390794162695	6.128934130915732e-7	0.049797835419047795
0	93.	0.011820193007631579	0.13719959363882023	6.981991883553977e-7	0.052845268264591724
0	94.	0.01251552054819312	0.14395173555769214	7.880915274644066e-7	0.05606193465760695
0	95.	0.013245067943999505	0.15101006440471015	8.829085898746953e-7	0.05946023766429224
0	96.	0.014010386950402574	0.15839740886430567	9.908491866572034e-7	0.06305438758953033
0	97.	0.014813145018526876	0.1661394462835374	1.104781704198497e-6	0.06686034221667497
0	98.	0.015655139732291844	0.1742640100477887	1.2329355400731274e-6	0.07089552055408306
0	99.	0.016538309735214037	0.18280004669144898	1.3758306976629516e-6	0.07517832329138004
0	100.	0.0174647403718463	0.19177635055730977	1.521091179728848e-6	0.07972751409059829
0	101.	0.018436662916470746	0.20122045066423036	1.690322157901335e-6	0.08456164672412753
0	102.	0.019456448160437064	0.21115773744484706	1.8722130272248616e-6	0.08969858800335237
0	103.	0.02052659557380755	0.22161116649723914	2.069667387752496e-6	0.09515531978241726
0	104.	0.021649720965615557	0.23260157642557372	2.29540595427242e-6	0.10094805712416441
0	105.	0.022828545754940366	0.24414836460902772	2.541673398142127e-6	0.10709256498810764
0	106.	0.024065889666778917	0.25627050871846024	2.8198877235677098e-6	0.11360467778084768
0	107.	0.025364668604964075	0.26898755703525445	3.1213164601990316e-6	0.12050082787388555
0	108.	0.026727897544018744	0.2823205652438795	3.457324987625973e-6	0.1277985699188272
0	109.	0.028158698168674726	0.2962926833373671	3.8309858310124524e-6	0.1355169356190869
0	110.	0.029660309487828503	0.31092978417133543	4.245584577553419e-6	0.14367682659200756
0	111.	0.03123610163400883	0.32625957850593007	4.704612164930482e-6	0.15230057173534509
0	112.	0.032889585177876886	0.34231424486005546	5.210049631009682e-6	0.16141345723260836
0	113.	0.03462443377082764	0.35912690653403967	5.76940202326083e-6	0.17104179957071233
0	114.	0.03644448893314216	0.3767341066302877	6.38345540198834e-6	0.18121439464071984
0	115.	0.038353777385544456	0.3951746647665819	7.059049313486826e-6	0.1919619207337148
0	116.	0.04035652258658149	0.4144897530056096	7.798010794806091e-6	0.2033170293283803
0	117.	0.04245715665481392	0.4347228336802346	8.605768846247394e-6	0.21531435591288328
0	118.	0.04466033197590535	0.4559196298297588	9.487116727997525e-6	0.22799054873340632
0	119.	0.046970932659882565	0.47812813646084257	0.000010444596688524047	0.24138432141455987
0	120.	0.049394086055466115	0.5013986532351761	0.000013302780290260753	0.2555365188960385
0	121.	0.05193517443006199	0.5257838667567645	0.000011886224433802829	0.2704902146134552
0	122.	0.05459984706678527	0.551338944209685	0.000014212997206833776	0.28629081678228613
0	123.	0.05739403283603996	0.578121665559993	0.000015629264988480532	0.3029862010940995
0	124.	0.060323953437098	0.6061925866651979	0.000017168930901035295	0.3206268661860856
0	125.	0.06339613746631723	0.6356152324971661	0.00001884011678357055	0.33926611232063747
0	126.	0.06661743546461286	0.6664563279996927	0.00002065089700669992	0.3589602489934948
0	127.	0.0699950361349153	0.6987860823057717	0.000022610448394727885	0.3797688427360423
0	128.	0.07353648400004095	0.7326785168901135	0.00002472754636625925	0.4017550006206432
0	129.	0.07724969872364004	0.7682118618661707	0.000027011322694234407	0.42498570663233004
0	130.	0.0811429964395778	0.8054690277388166	0.00002947105715945028	0.449532217795864
0	131.	0.08522511347215812	0.8445381374600864	0.000032115692200847	0.47547051229269294
0	132.	0.08950523275280584	0.8855132826143473	0.000034953685851115825	0.5028819009974097
0	133.	0.09399301406909535	0.9284950683415745	0.00003799139895610946	0.5318535157761328
0	134.	0.09869862707545045	0.9735916698931318	0.000041227564202449704	0.562479159049014
0	135.	0.10363278965846884	1.0209196665707598	0.00004463366842108458	0.5948600278159135
0	136.	0.10880681052864945	1.0706050521818786	0.000048443881483871156	0.6291055804776059
0	137.	0.11423263693310722	1.1227842128468133	0.000052390646260394617	0.6653344065938408
0	138.	0.11992290732381486	1.1776047854882603	0.00005658311631066495	0.7036750379701063
0	139.	0.12589100837666936	1.235226235149349	0.00006102822086196567	0.7442665834267598
0	140.	0.13215113493640626	1.2958199190328306	0.00006573221725832164	0.7872590140157676
0	141.	0.13871835028606466	1.3595683205922822	0.00007070061884941537	0.832812856789333
0	142.	0.14560864253482633	1.4266630687750148	0.00007593849554388531	0.8810979948875255
0	143.	0.1528389709673781	1.497301295513125	0.0000814513857646605	0.9322912131220761
0	144.	0.16042729393303862	1.571679958204679	0.00008722902852030712	0.9865721661250704
0	145.	0.16839256796121993	1.6499876715053585	0.00009328810510045802	1.0441173723212076
0	146.	0.17675470548040909	1.732394280998815	0.00009962305139326064	1.1050923300704822
0	147.	0.1855344796965111	1.8190383307937954	0.00010623277510024139	1.169641800591543
0	148.	0.19475336595697404	1.9100139049194007	0.00011311491362548976	1.2378793036224913
0	149.	0.20443331642710558	2.005357752912712	0.00012026555902542273	1.3098764942453762
0	150.	0.21459646951886718	2.1050402533540797	0.00012768100316020011	1.385655131080904
0	151.	0.22526481352286568	2.20896126641682	0.00013535409820887473	1.4651825569054013
0	152.	0.23645982922106612	2.316953434952437	0.0001432780708500793	1.5483728120464544
0	153.	0.24820214922940506	2.4287932484039003	0.0001514446102844764	1.635093850755973
0	154.	0.260511273412316	2.544218845002527	0.00015984343504241464	1.7251802969844956
0	155.	0.2734053745187888	2.6629519418083145	0.00016844741466303693	1.8184498938493145
0	156.	0.28690121495987336	2.784720355702532	0.0001773030563321426	1.9147209760213941
0	157.	0.30101417772257383	2.909277601766892	0.00018633198950939706	2.0138281873409
0	158.	0.3157583966083284	3.0364169808668455	0.00019555820776963873	2.1156342823189127
0	159.	0.3311469578673616	3.165979014903421	0.00020494680259370304	2.2200369240899933
0	160.	0.34719213951489214	3.29785215663642	0.00021447973606940083	2.3269702172584474
0	161.	0.3639056542447255	3.4319712727713725	0.00022455419703357245	2.43640444183053
0	162.	0.3812988846551308	3.568304165655197	0.0002340875262383314	2.548335928214436
0	163.	0.3993830501666713	3.7068521471767237	0.00024402259064675033	2.6627881989816653
0	164.	0.418169376848563	3.847634318515305	0.00025376461560398523	2.7797995822540695
0	165.	0.43766918757479856	3.9906833298732924	0.00026432125587836454	2.899420026531846
0	166.	0.4578939706905964	4.136038132750332	0.0002745851098019075	3.0217052779346645
0	167.	0.4788554119473751	4.283739714500972	0.00028577632514858515	3.146713397858809
0	168.	0.500565404820466	4.433830789293874	0.000295322364067649	3.274504541123281
0	169.	0.5230360592606074	4.586344903360423	0.000305772763554375	3.4051316597083683
0	170.	0.546279655230838	4.741317791794707	0.0003162640993695825	3.5386501014678093
0	171.	0.5703086537996536	4.89877774911597	0.0003267869341648236	3.6751093093612215
0	172.	0.5951356594321733	5.0587491900925	0.0003373325580905411	3.8145557745746976
0	173.	0.620773400327562	5.221252274015544	0.00034789296283389614	3.9570326284474024
0	174.	0.6472347068522728	5.386303593204888	0.0003584608664226689	4.10258016335078
0	175.	0.6745324934626352	5.553920080751257	0.0003690297097671767	4.251239226155654
0	176.	0.7026797604318825	5.724108810863145	0.00037959364519956636	4.403042127376095
0	177.	0.731689543885337	5.896883588697171	0.0003901475180885871	4.558027322985218
0	178.	0.7615749499128542	6.072251063752911	0.00040068684293124865	4.716227023702902
0	179.	0.7923491183039539	6.250222615407217	0.00041120777406002156	4.8776778321602405
0	180.	0.8240252465188378	6.430801838192893	0.00042170707488635033	5.042409422354247
0	181.	0.8566165502347993	6.613999037341536	0.00043218067583108836	5.21045767871089
0	182.	0.8901362973560463	6.799821910866089	0.00044263066758450846	5.381856237500973
0	183.	0.9245977948003156	6.988278303648098	0.0004530523357776079	5.55663898824829
0	184.	0.9600143892432041	7.1793766336731455	0.0004634426543187446	5.7348404741766075
0	185.	0.9963994700226596	7.37312793556515	0.0004738035619784385	5.916497819804514
0	186.	1.0337664824001038	7.569539610516558	0.00048413446368713995	6.101644892374108
0	187.	1.0721289091462016	7.768626439749177	0.0004944351764348525	6.290322665827129
0	188.	1.1115003079428505	7.970395331757724	0.000504705886990731	6.4825648378306004
0	189.	1.1518942714841987	8.174861646422485	0.0005149471042416009	6.678413306264871
0	190.	1.193324470308268	8.38203546603378	0.0005251596108277984	6.877905120644979
0	191.	1.235804626050127	8.59193800883855	0.0005353444202683225	7.081088263249482
0	192.	1.279348567878921	8.804571750633796	0.000545502738790251	7.287992801505799
0	193.	1.3239701375111328	9.019959661977893	0.0005556359341318092	7.498668886901331
0	194.	1.369683293078037	9.23811450238387	0.0005657455047173755	7.713156980749765
0	195.	1.4165020573761182	9.45905222332017	0.0005758330583676995	7.931500892842273
0	196.	1.4644405340439048	9.682787878705321	0.000585886366187914	8.153743783934695
0	197.	1.5135129030131835	9.909340828221366	0.0005959489269526313	8.379933342519715
0	198.	1.5637334423306093	10.138724078166955	0.0006059808578288814	8.610111176043114
0	199.	1.6151164959587594	10.370956217538422	0.0006159978893845441	8.844324720027702
0	200.	1.6676765020692441	10.606054721217825	0.0006260018953364128	9.082620563357143
0	201.	1.721427987396376	10.844035577438088	0.0006359947601796497	9.325044046201326
0	202.	1.7763855597028324	11.084919407312837	0.0006459783411528986	9.571645494661981
0	203.	1.8325639312590938	11.328716721551567	0.0006559545984673732	9.822465146740043
0	204.	1.8899778676039172	11.575456881716509	0.0006680105243148314	10.07756288961009
0	205.	1.9486422830804564	11.825143418250047	0.0006758619359330917	10.336972219876246
0	206.	2.0085721099241476	12.077802206902655	0.0006858452579586546	10.600750016499878
0	207.	2.06978241150873	12.33345130512723	0.0006958174340904184	10.868945349868925
0	208.	2.132288342723115	12.592101574756741	0.0007057869970000144	11.141599979697254
0	209.	2.1961051135039824	12.853778247451007	0.000715758204266594	11.418771051535092
0	210.	2.261248061662064	13.118491962755998	0.0007257336941885605	11.70050056445989
0	211.	2.3277325789293113	13.386263331054352	0.0007357154589299591	11.986841341606995
0	212.	2.3955741614910946	13.657103002463629	0.0007457052070504186	12.277835818003867
0	213.	2.4647883595075806	13.93104901377366	0.0007557045032575091	12.573556154076863
0	214.	2.5353909159093853	14.208085868828654	0.0007657148229361036	12.874017029300466
0	215.	2.607397495092609	14.488248549658902	0.000775737573649919	13.179287889586723
0	216.	2.68082393874228	14.771560588231731	0.0007857741035211561	13.489426178467935
0	217.	2.7556862078034388	15.05801885440944	0.0007958257064813645	13.80446037544647
0	218.	2.832000247357586	15.347651376494552	0.0008058936229932048	14.124453337026631
0	219.	2.90978214453366	15.640473350389502	0.0008159790431267934	14.449454103276844
0	220.	2.989048063473434	15.936494591451348	0.0008260831061356888	14.77950594621116
0	221.	3.0698142180629095	16.23574427267551	0.0008362069024826428	15.114673968173298
0	222.	3.152096970036829	16.53821725235278	0.0008463367141841133	15.454985107716276
0	223.	3.2359126550717527	16.84394428611884	0.000856507685418921	15.800506795105463
0	224.	3.321277764713803	17.152935322762882	0.0008666999197253673	16.151283307616946
0	225.	3.4082088409295657	17.465199802224628	0.000876914789910368	16.50735849354718
0	226.	3.4967224735272397	17.780770498368824	0.0008871534751522309	16.868803070648465
0	227.	3.586835418412973	18.099637492502914	0.0008974170095456718	17.235639139912106
0	228.	3.678564381224978	18.421831623111164	0.000907706322233739	17.60793574660646
0	229.	3.771926223890905	18.747361049741624	0.0009180222566212614	17.98573608432983
0	230.	3.866937849690996	19.07623796579737	0.0009283655868033925	18.36908817276105
0	231.	3.963616223701657	19.40849059777377	0.0009387370314777537	18.758058987036875
0	232.	4.061978454051174	19.744108908952523	0.0009491372591588152	19.152670942481386
0	233.	4.162041598001745	20.08312479391873	0.0009595668977977779	19.552995816148428
0	234.	4.263822874457325	20.425544545549425	0.0009700265347063055	19.959075508644283
0	235.	4.36733953421417	20.771382338572298	0.0009805167243738268	20.37096140337866
0	236.	4.472608899906055	21.120654791652	0.0009910379862698327	20.78870802233974
0	237.	4.579648378390147	21.473369071928627	0.0010015908132347256	21.212358787808476
0	238.	4.688475412846682	21.82954418788914	0.001012175667785911	21.641971513878193
0	239.	4.799107542790903	22.189189593174056	0.0010227929874563287	22.07759273032036
0	240.	4.911562355649109	22.552318465857166	0.0010334431847041142	22.519273640742277
0	241.	5.0258575056340735	22.918945714973006	0.0010441266481074248	22.967067763285378
0	242.	5.142010722517557	23.289079695685263	0.001054843744780199	23.421020804733807
0	243.	5.2600397784152895	23.662732221064324	0.0010655948194901214	23.881182857398734
0	244.	5.379962505311644	24.039932791179986	0.0010763801988743302	24.347626064799197
0	245.	5.501796884697344	24.420667000566382	0.0010872001894619223	24.82036850322591
0	246.	5.625560825056215	24.804963548250583	0.0010980550797557817	25.299481769527137
0	247.	5.751272380318748	25.192831997529826	0.0011089451408159922	25.785013942861095
0	248.	5.87894965288223	25.584288149854142	0.0011198706303952952	26.277021088296046
0	249.	6.0086108252256905	25.979334815065666	0.0011308317863486222	26.775543116619758
0	250.	6.1402740940684435	26.377991455077275	0.0011418288362903565	27.280641079514467
0	251.	6.273957754762774	26.780268214015944	0.0011528619904907064	27.792364471704058
0	252.	6.409680154071408	27.1861770387584	0.0011639314493907436	28.310765244500338
0	253.	6.547459699303835	27.59572989988233	0.0011750373980417392	28.835895561244882
0	254.	6.687314858436439	28.0089387276958	0.0011861800107367962	29.36780771544199
0	255.	6.829264159908401	28.425815415561992	0.001197359453307351	29.90655413423898
0	256.	6.973326192434469	28.846371823120116	0.0012085758778226773	30.45218738185615
0	257.	7.119519604834042	29.27061977938961	0.0012198294277487203	31.004760162946216
0	258.	7.267863105875988	29.698571085778827	0.0012311202355313434	31.5643253259076
0	259.	7.418375464138715	30.130237518980195	0.001242448427604678	32.13093586612491
0	260.	7.571075507884907	30.565630833764597	0.0012538141196788786	32.70464492915003
0	261.	7.725982124950426	31.004762765672485	0.001265217421067715	33.28550581381731
0	262.	7.883114262646854	31.4476450336096	0.0012766584335305758	33.87357197530051
0	263.	8.042490927677187	31.89428934233402	0.0012881372489853622	34.468897028090346
0	264.	8.204131186064137	32.34470738485326	0.0012996539569256349	35.07153474891505
0	265.	8.368054163090573	32.798910844731815	0.0013112086375000579	35.681539079601144
0	266.	8.534279043251674	33.25691139829237	0.0013228013673321568	36.29896412984949
0	267.	8.70282507021822	33.718720716739575	0.0013344322130276658	36.92386417996223
0	268.	8.873711546810656	34.184350468187766	0.0013461012411510188	37.5562936834932
0	269.	9.04695783498343	34.65381231960299	0.0013578085110230898	38.19630726983277
0	270.	9.222583355819179	35.1271179386703	0.0013695540779713467	38.84395974673971
0	271.	9.40060758953236	35.604278995560534	0.001381337990079152	39.499306102782356
0	272.	9.58105007548186	36.08530716463745	0.0013931602964051088	40.1624015097422
0	273.	9.763930412192243	36.57021412607155	0.0014050210373721696	40.83330132493182
0	274.	9.949268257383174	37.05901156739135	0.001416920251278201	41.512061093466606
0	275.	10.137083328006714	37.55171118494744	0.001428857975495396	42.19873655045454
0	276.	10.327395400292026	38.04832468531829	0.0014408342407685965	42.89338362314126
0	277.	10.52022430979722	38.54886378663724	0.0014528490738956207	43.596058432980456
0	278.	10.715589951467898	39.05334021985952	0.001464902504837905	44.306817297653055
0	279.	10.913512279702145	39.56176572996067	0.0014769945573265943	45.025716733021795
0	280.	11.114011308421587	40.0741520770662	0.0014891252486171143	45.75281345501843
0	281.	11.317107111148157	40.59051103753586	0.0015012945997229768	46.48816438149495
0	282.	11.52281982108639	41.110854404970354	0.0015135026261037748	47.231826633991524
0	283.	11.73116963121078	41.63519399117448	0.00152574934461961	47.98385753946727
0	284.	11.942176794358051	42.16354162705758	0.001538034764950153	48.74431463196545
0	285.	12.155861623323979	42.69590916348195	0.0015503588993683308	49.51325565422607
0	286.	12.372244490964507	43.232308472064496	0.0015627217559833766	50.29073855925243
0	287.	12.591345830300929	43.77275144591318	0.0015751233424038768	51.076821511802926
0	288.	12.813186134628817	44.31725000034349	0.001587563666560322	51.871562889872536
0	289.	13.037785957630557	44.86581607351213	0.001600042731163238	52.67502128607112
0	290.	13.265165913491117	45.418461627041054	0.0016158270130004473	53.48725550900366
0	291.	13.495346677016961	45.97519864656539	0.0016251167751169737	54.3083245845539
0	292.	13.728348983757755	46.536039142273424	0.0016377121205967738	55.13828775717042
0	293.	13.964193630130795	47.10099514936864	0.0016503462101473626	55.97720449105029
0	294.	14.202901473547795	47.670078728532374	0.0016630190398165782	56.82513447133561
0	295.	14.444493432543998	48.24330196632509	0.0016757306138168982	57.68213760522998
0	296.	14.688990486909335	48.82067697554135	0.0016884809271106743	58.54827402305557
0	297.	14.936413677821378	49.40221589556498	0.0017012699766955175	59.42360407931944
0	298.	15.1867841079801	49.98793089266883	0.0017140977601743193	60.30818835370548
0	299.	15.440122941744146	50.57783416026517	0.0017269642719035993	61.2020876519988
0	300.	15.69645140526837	51.171937919189176	0.0017398695096095154	62.105363007066856
0	301.	15.95579078664282	51.77025441785583	0.0017528134677966733	63.018075679654864
0	302.	16.218162436032515	52.37279593248488	0.0017657961383211144	63.94028715928914
0	303.	16.48358776581835	52.97957476724581	0.0017788175168768554	64.87205916506338
0	304.	16.752088250738748	53.59060325437161	0.0017918775947118942	65.81345364638047
0	305.	17.023685428031904	54.205893754293776	0.0018049763676919754	66.76453278373015
0	306.	17.298400897578667	54.825458655692955	0.0018181138263380606	67.7253589893392
0	307.	17.57625632204572	55.44931037558444	0.00183128996304412	68.6959949078771
0	308.	17.857273427029178	56.07746135934985	0.0018445047694833135	69.6765034170798
0	309.	18.141474001198365	56.70992408073569	0.0018577582375018064	70.66694762832269
0	310.	18.428879896439533	57.34671104187917	0.0018710503595583971	71.66739088723598
0	311.	18.719513027999778	57.98783477327194	0.0018843811265012009	72.67789677422323
0	312.	19.01339537463072	58.633307833716394	0.0018977505262726246	73.69852910496698
0	313.	19.310548978731994	59.283142810290954	0.0019111585552871856	74.72935193094757
0	314.	19.610995946494548	59.937352318253666	0.0019246051997941743	75.77042953986306
0	315.	19.914758448043457	60.59594900097422	0.0019380904522141905	76.82182645609181
0	316.	20.221858717580396	61.25894552981528	0.001951614303978535	77.8836074410724
0	317.	20.532319053525498	61.92635460404305	0.0019651767442300356	78.95583749372747
0	318.	20.84616181865879	62.59818895066346	0.001978777762571825	80.03858185076525
0	319.	21.16340944026075	63.27446132431343	0.001992417352036978	81.13190598706615
0	320.	21.484084410252372	63.95518450709496	0.0020060955007695897	82.23587561597394
0	321.	21.80820928533433	64.64037130840534	0.002019812200259208	83.3505566895761
0	322.	22.135806687125328	65.3300345647758	0.002033567439920075	84.47601539899402
0	323.	22.46689930229961	66.02418713968524	0.0020473612088096563	85.61231817462807
0	324.	22.801509882723536	66.72284192336264	0.0020611935013083306	86.75953168637945
0	325.	23.139661245591135	67.4260118325815	0.0020750643045241222	87.91772284385384
0	326.	23.48137627355866	68.1337098104686	0.0020889736089093787	89.08695879658363
0	327.	23.826677914878115	68.8459488262702	0.0021029214084516005	90.26730693417461
0	328.	24.175589183529652	69.56274187513995	0.0021169076888291906	91.45883488648298
0	329.	24.528133159352862	70.28410197788766	0.0021309324424585952	92.66161052372162
0	330.	24.884332988176794	71.01004218077668	0.00214499566136282	93.87570195664135
0	331.	25.24421188194897	71.74057555525184	0.0021590973329727987	95.10117753659043
0	332.	25.60779311886299	72.475715197706	0.0021732374503761914	96.33810585563239
0	333.	25.97510004348496	73.2154742292209	0.002187416004845231	97.58655574661431
0	334.	26.346156066878653	73.95986579532877	0.0022016329878825278	98.84659628326389
0	335.	26.72098466672938	74.7089030657214	0.0022158883854141633	100.11829678019109
0	336.	27.099609387466455	75.46259923401966	0.0022301821944073555	101.40172679298544
0	337.	27.482053840384467	76.22096751748163	0.002244514403418781	102.69695611820266
0	338.	27.868341703763065	76.98402115674128	0.0022588850026579077	104.00405479339624
0	339.	28.25849672298543	77.75177341553548	0.002273293984868558	105.32309309712213
0	340.	28.652542710655364	78.5242375804378	0.002287741340863649	106.6541415489486
0	341.	29.05050354671302	79.30142696057148	0.002302227060991994	107.99727090942305
0	342.	29.452403178549197	80.08335488732538	0.002316751139879536	109.35255218003685
0	343.	29.858265621118164	80.87003471408696	0.0023313135655056703	110.72005660321233
0	344.	30.268114957049157	81.66147981596006	0.002345914336644668	112.09985566225707
0	345.	30.68197533675644	82.45770358947702	0.002360553437325299	113.49202108130055
0	346.	31.099870978547912	83.25871945231262	0.002375230861674692	114.89662482522692
0	347.	31.521826168732233	84.06454084302585	0.0023899466044941253	116.31373909964965
0	348.	31.947865261724687	84.87518122072528	0.002404700651156004	117.74343635074452
0	349.	32.37801268015132	85.69065406486045	0.0024194930036777343	119.18578926529742
0	350.	32.81229291495203	86.51097287486043	0.0024343236496339607	120.64087077047539
0	351.	33.25073052548183	87.33615116990636	0.0024491925780234444	122.10875403382713
0	352.	33.693350139610914	88.16620248863352	0.0024640997900508455	123.589512463152
0	353.	34.14017645382331	89.00114038884333	0.0024790452702527464	125.08321970637894
0	354.	34.59123423331396	89.84097844721238	0.002494029016446628	126.58994965143324
0	355.	35.04654831208444	90.68573025906201	0.0025090510166745445	128.1097764262044
0	356.	35.506143593037365	91.53540943801869	0.002524111270046521	129.64277439831145
0	357.	35.970045048069245	92.39002961576865	0.0025392097677050638	131.1890181750302
0	358.	36.438277718161956	93.24960444178687	0.002554346500015619	132.7485826031674
0	359.	36.910866713472934	94.11414758305395	0.0025695214623409034	134.32154276890643
0	360.	37.38783721342385	94.98367272377706	0.002584734647612454	135.9079739976529
0	361.	37.86921446678795	95.85819356513676	0.0025999860501751304	137.50795185392087
0	362.	38.35502379177607	96.73772382500984	0.002615275665924105	139.12155214116817
0	363.	38.845290576121215	97.62227723768433	0.002630603483415094	140.7488509016108
0	364.	39.3400402771618	98.511867553642	0.002645969501781524	142.38992441615437
0	365.	39.83929842192366	99.40650853924359	0.0026613737108671445	144.0448492041399
0	366.	40.343090607200544	100.30621397649931	0.0026768161042540987	145.71370202324027
0	367.	40.85144249963344	101.21099766281168	0.0026922966774404248	147.39655986929913
0	368.	41.364379835788576	102.12087341070047	0.0027078154301304396	149.09349997612964
0	369.	41.881928422234004	103.03585504756624	0.0027233723472366695	150.80459981537922
0	370.	42.40411413561507	103.9559564154501	0.002738967431718614	152.5299370963803
0	371.	42.93096292272857	104.88119137073375	0.002754600670598897	154.26958976588338
0	372.	43.46250080059545	105.8115737839756	0.002770272062938848	156.02363600803858
0	373.	43.99875385653264	106.74711753959397	0.0027859816037844693	157.79215424408437
0	374.	44.5397482482233	107.68783653566958	0.0028017292851451048	159.5752231322539
0	375.	45.08551020378607	108.63374468368407	0.00281751510733272	161.3729215675555
0	376.	45.636066021842986	109.58485590832173	0.0028333390563746435	163.18532868166582
0	377.	46.19144207158636	110.54118414716339	0.0028492011313415175	165.0125238426133
0	378.	46.75166479284418	111.50274335056524	0.0028651013333267127	166.85458665480704
0	379.	47.31676069614485	112.46954748133433	0.0028810396513098313	168.71159695867263
0	380.	47.88675636278025	113.44161051456045	0.0028970160796619915	170.58363483058085
0	381.	48.46167844486804	114.41894643736204	0.0029130306160792584	172.4707805826058
0	382.	49.04155366541259	115.40156924871731	0.0029290832581429123	174.37311476244213
0	383.	49.62640881836509	116.3894929591822	0.002945174000899653	176.29071815309777
0	384.	50.21627076868223	117.3827315907296	0.002961302831776033	178.22367177281572
0	385.	50.81116645238404	118.3812991765267	0.002977469758200471	180.17205687487132
0	386.	51.41112287661068	119.38520976072661	0.0029936747663876534	182.13595494739118
0	387.	52.016167119678045	120.39447739825765	0.0030099178566050017	184.11544771316304
0	388.	52.62632633113241	121.40911615462097	0.0030261990269635497	186.11061712945576
0	389.	53.24162773180403	122.42914010573345	0.0030425182720574193	188.12154538792436
0	390.	53.862098613859885	123.4545633376616	0.0030588755815233065	190.14831491429499
0	391.	54.48776634085516	124.48539994648459	0.00307527096013542	192.19100836829932
0	392.	55.11865834778394	125.52166403810543	0.0030917044013740185	194.2497086435024
0	393.	55.75480214112906	126.56336972802065	0.003108175899328797	196.32449886704313
0	394.	56.39622529891067	127.61053114117725	0.00312468545020982	198.41546239954292
0	395.	57.04295547073416	128.66316241177614	0.0031412330567636795	200.52268283490397
0	396.	57.69502037783704	129.72127768311705	0.0031578187073666303	202.64624400018573
