-7.000	0.03733577
-6.950	0.03774252
-6.900	0.03815676
-6.850	0.03857867
-6.800	0.03900845
-6.750	0.03944629
-6.700	0.03989243
-6.650	0.04034706
-6.600	0.04081042
-6.550	0.04128274
-6.500	0.04176427
-6.450	0.04225524
-6.400	0.04275593
-6.350	0.04326659
-6.300	0.04378751
-6.250	0.04431897
-6.200	0.04486128
-6.150	0.04541473
-6.100	0.04597965
-6.050	0.04655637
-6.000	0.04714524
-5.950	0.04774662
-5.900	0.04836087
-5.850	0.04898837
-5.800	0.04962954
-5.750	0.05028478
-5.700	0.05095453
-5.650	0.05163924
-5.600	0.05233937
-5.550	0.05305541
-5.500	0.05378787
-5.450	0.05453727
-5.400	0.05530417
-5.350	0.05608912
-5.300	0.05689273
-5.250	0.05771562
-5.200	0.05855844
-5.150	0.05942186
-5.100	0.06030658
-5.050	0.06121335
-5.000	0.06214293
-4.950	0.06309612
-4.900	0.06407377
-4.850	0.06507675
-4.800	0.06610598
-4.750	0.06716242
-4.700	0.06824708
-4.650	0.06936101
-4.600	0.07050533
-4.550	0.07168118
-4.500	0.07288978
-4.450	0.07413241
-4.400	0.07541042
-4.350	0.07672519
-4.300	0.07807822
-4.250	0.07947106
-4.200	0.08090534
-4.150	0.08238279
-4.100	0.08390521
-4.050	0.08547452
-4.000	0.08709273
-3.950	0.08876197
-3.900	0.09048447
-3.850	0.09226260
-3.800	0.09409886
-3.750	0.09599588
-3.700	0.09795647
-3.650	0.09998358
-3.600	0.10208034
-3.550	0.10425005
-3.500	0.10649624
-3.450	0.10882262
-3.400	0.11123315
-3.350	0.11373202
-3.300	0.11632369
-3.250	0.11901289
-3.200	0.12180465
-3.150	0.12470432
-3.100	0.12771760
-3.050	0.13085054
-3.000	0.13410960
-2.950	0.13750166
-2.900	0.14103402
-2.850	0.14471451
-2.800	0.14855143
-2.750	0.15255363
-2.700	0.15673057
-2.650	0.16109229
-2.600	0.16564951
-2.550	0.17041360
-2.500	0.17539670
-2.450	0.18061165
-2.400	0.18607210
-2.350	0.19179247
-2.300	0.19778802
-2.250	0.20407477
-2.200	0.21066957
-2.150	0.21758997
-2.100	0.22485422
-2.050	0.23248112
-2.000	0.24048987
-1.950	0.24889989
-1.900	0.25773048
-1.850	0.26700055
-1.800	0.27672810
-1.750	0.28692967
-1.700	0.29761976
-1.650	0.30880998
-1.600	0.32050821
-1.550	0.33271769
-1.500	0.34543594
-1.450	0.35865382
-1.400	0.37235455
-1.350	0.38651284
-1.300	0.40109430
-1.250	0.41605503
-1.200	0.43134161
-1.150	0.44689140
-1.100	0.46263322
-1.050	0.47848841
-1.000	0.49437213
-0.950	0.51019493
-0.900	0.52586433
-0.850	0.54128657
-0.800	0.55636815
-0.750	0.57101733
-0.700	0.58514537
-0.650	0.59866766
-0.600	0.61150448
-0.550	0.62358167
-0.500	0.63483104
-0.450	0.64519060
-0.400	0.65460474
-0.350	0.66302416
-0.300	0.67040586
-0.250	0.67671299
-0.200	0.68191472
-0.150	0.68598609
-0.100	0.68890784
-0.050	0.69066632
0.000	0.69125339
0.050	0.69066632
0.100	0.68890784
0.150	0.68598609
0.200	0.68191472
0.250	0.67671299
0.300	0.67040586
0.350	0.66302416
0.400	0.65460474
0.450	0.64519060
0.500	0.63483104
0.550	0.62358167
0.600	0.61150448
0.650	0.59866766
0.700	0.58514537
0.750	0.57101733
0.800	0.55636815
0.850	0.54128657
0.900	0.52586433
0.950	0.51019493
1.000	0.49437213
1.050	0.47848841
1.100	0.46263322
1.150	0.44689140
1.200	0.43134161
1.250	0.41605503
1.300	0.40109430
1.350	0.38651284
1.400	0.37235455
1.450	0.35865382
1.500	0.34543594
1.550	0.33271769
1.600	0.32050821
1.650	0.30880998
1.700	0.29761976
1.750	0.28692967
1.800	0.27672810
1.850	0.26700055
1.900	0.25773048
1.950	0.24889989
2.000	0.24048987
2.050	0.23248112
2.100	0.22485422
2.150	0.21758997
2.200	0.21066957
2.250	0.20407477
2.300	0.19778802
2.350	0.19179247
2.400	0.18607210
2.450	0.18061165
2.500	0.17539670
2.550	0.17041360
2.600	0.16564951
2.650	0.16109229
2.700	0.15673057
2.750	0.15255363
2.800	0.14855143
2.850	0.14471451
2.900	0.14103402
2.950	0.13750166
3.000	0.13410960
3.050	0.13085054
3.100	0.12771760
3.150	0.12470432
3.200	0.12180465
3.250	0.11901289
3.300	0.11632369
3.350	0.11373202
3.400	0.11123315
3.450	0.10882262
3.500	0.10649624
3.550	0.10425005
3.600	0.10208034
3.650	0.09998358
3.700	0.09795647
3.750	0.09599588
3.800	0.09409886
3.850	0.09226260
3.900	0.09048447
3.950	0.08876197
4.000	0.08709273
4.050	0.08547452
4.100	0.08390521
4.150	0.08238279
4.200	0.08090534
4.250	0.07947106
4.300	0.07807822
4.350	0.07672519
4.400	0.07541042
4.450	0.07413241
4.500	0.07288978
4.550	0.07168118
4.600	0.07050533
4.650	0.06936101
4.700	0.06824708
4.750	0.06716242
4.800	0.06610598
4.850	0.06507675
4.900	0.06407377
4.950	0.06309612
5.000	0.06214293
5.050	0.06121335
5.100	0.06030658
5.150	0.05942186
5.200	0.05855844
5.250	0.05771562
5.300	0.05689273
5.350	0.05608912
5.400	0.05530417
5.450	0.05453727
5.500	0.05378787
5.550	0.05305541
5.600	0.05233937
5.650	0.05163924
5.700	0.05095453
5.750	0.05028478
5.800	0.04962954
5.850	0.04898837
5.900	0.04836087
5.950	0.04774662
6.000	0.04714524
6.050	0.04655637
6.100	0.04597965
6.150	0.04541473
6.200	0.04486128
6.250	0.04431897
6.300	0.04378751
6.350	0.04326659
6.400	0.04275593
6.450	0.04225524
6.500	0.04176427
6.550	0.04128274
6.600	0.04081042
6.650	0.04034706
6.700	0.03989243
6.750	0.03944629
6.800	0.03900845
6.850	0.03857867
6.900	0.03815676
6.950	0.03774252
7.000	0.03733577
