-7.000	0.06116744
-6.950	0.06188015
-6.900	0.06260708
-6.850	0.06334863
-6.800	0.06410522
-6.750	0.06487730
-6.700	0.06566530
-6.650	0.06646972
-6.600	0.06729102
-6.550	0.06812974
-6.500	0.06898638
-6.450	0.06986151
-6.400	0.07075570
-6.350	0.07166954
-6.300	0.07260365
-6.250	0.07355868
-6.200	0.07453530
-6.150	0.07553421
-6.100	0.07655615
-6.050	0.07760188
-6.000	0.07867219
-5.950	0.07976792
-5.900	0.08088994
-5.850	0.08203915
-5.800	0.08321651
-5.750	0.08442301
-5.700	0.08565968
-5.650	0.08692762
-5.600	0.08822796
-5.550	0.08956191
-5.500	0.09093070
-5.450	0.09233567
-5.400	0.09377818
-5.350	0.09525968
-5.300	0.09678170
-5.250	0.09834584
-5.200	0.09995379
-5.150	0.10160730
-5.100	0.10330826
-5.050	0.10505862
-5.000	0.10686046
-4.950	0.10871598
-4.900	0.11062748
-4.850	0.11259740
-4.800	0.11462832
-4.750	0.11672298
-4.700	0.11888426
-4.650	0.12111524
-4.600	0.12341915
-4.550	0.12579943
-4.500	0.12825976
-4.450	0.13080400
-4.400	0.13343630
-4.350	0.13616104
-4.300	0.13898291
-4.250	0.14190688
-4.200	0.14493829
-4.150	0.14808279
-4.100	0.15134646
-4.050	0.15473576
-4.000	0.15825762
-3.950	0.16191945
-3.900	0.16572918
-3.850	0.16969533
-3.800	0.17382701
-3.750	0.17813399
-3.700	0.18262679
-3.650	0.18731666
-3.600	0.19221571
-3.550	0.19733694
-3.500	0.20269431
-3.450	0.20830282
-3.400	0.21417857
-3.350	0.22033881
-3.300	0.22680204
-3.250	0.23358808
-3.200	0.24071805
-3.150	0.24821452
-3.100	0.25610140
-3.050	0.26440406
-3.000	0.27314916
-2.950	0.28236463
-2.900	0.29207951
-2.850	0.30232364
-2.800	0.31312740
-2.750	0.32452123
-2.700	0.33653505
-2.650	0.34919760
-2.600	0.36253556
-2.550	0.37657259
-2.500	0.39132828
-2.450	0.40681697
-2.400	0.42304666
-2.350	0.44001784
-2.300	0.45772259
-2.250	0.47614382
-2.200	0.49525485
-2.150	0.51501928
-2.100	0.53539134
-2.050	0.55631649
-2.000	0.57773245
-1.950	0.59957047
-1.900	0.62175676
-1.850	0.64421401
-1.800	0.66686295
-1.750	0.68962377
-1.700	0.71241743
-1.650	0.73516677
-1.600	0.75779745
-1.550	0.78023858
-1.500	0.80242332
-1.450	0.82428912
-1.400	0.84577794
-1.350	0.86683626
-1.300	0.88741504
-1.250	0.90746956
-1.200	0.92695925
-1.150	0.94584742
-1.100	0.96410104
-1.050	0.98169045
-1.000	0.99858911
-0.950	1.01477330
-0.900	1.03022190
-0.850	1.04491615
-0.800	1.05883941
-0.750	1.07197696
-0.700	1.08431578
-0.650	1.09584445
-0.600	1.10655289
-0.550	1.11643230
-0.500	1.12547501
-0.450	1.13367435
-0.400	1.14102455
-0.350	1.14752069
-0.300	1.15315858
-0.250	1.15793472
-0.200	1.16184623
-0.150	1.16489082
-0.100	1.16706676
-0.050	1.16837280
0.000	1.16880823
0.050	1.16837280
0.100	1.16706676
0.150	1.16489082
0.200	1.16184623
0.250	1.15793472
0.300	1.15315858
0.350	1.14752069
0.400	1.14102455
0.450	1.13367435
0.500	1.12547501
0.550	1.11643230
0.600	1.10655289
0.650	1.09584445
0.700	1.08431578
0.750	1.07197696
0.800	1.05883941
0.850	1.04491615
0.900	1.03022190
0.950	1.01477330
1.000	0.99858911
1.050	0.98169045
1.100	0.96410104
1.150	0.94584742
1.200	0.92695925
1.250	0.90746956
1.300	0.88741504
1.350	0.86683626
1.400	0.84577794
1.450	0.82428912
1.500	0.80242332
1.550	0.78023858
1.600	0.75779745
1.650	0.73516677
1.700	0.71241743
1.750	0.68962377
1.800	0.66686295
1.850	0.64421401
1.900	0.62175676
1.950	0.59957047
2.000	0.57773245
2.050	0.55631649
2.100	0.53539134
2.150	0.51501928
2.200	0.49525485
2.250	0.47614382
2.300	0.45772259
2.350	0.44001784
2.400	0.42304666
2.450	0.40681697
2.500	0.39132828
2.550	0.37657259
2.600	0.36253556
2.650	0.34919760
2.700	0.33653505
2.750	0.32452123
2.800	0.31312740
2.850	0.30232364
2.900	0.29207951
2.950	0.28236463
3.000	0.27314916
3.050	0.26440406
3.100	0.25610140
3.150	0.24821452
3.200	0.24071805
3.250	0.23358808
3.300	0.22680204
3.350	0.22033881
3.400	0.21417857
3.450	0.20830282
3.500	0.20269431
3.550	0.19733694
3.600	0.19221571
3.650	0.18731666
3.700	0.18262679
3.750	0.17813399
3.800	0.17382701
3.850	0.16969533
3.900	0.16572918
3.950	0.16191945
4.000	0.15825762
4.050	0.15473576
4.100	0.15134646
4.150	0.14808279
4.200	0.14493829
4.250	0.14190688
4.300	0.13898291
4.350	0.13616104
4.400	0.13343630
4.450	0.13080400
4.500	0.12825976
4.550	0.12579943
4.600	0.12341915
4.650	0.12111524
4.700	0.11888426
4.750	0.11672298
4.800	0.11462832
4.850	0.11259740
4.900	0.11062748
4.950	0.10871598
5.000	0.10686046
5.050	0.10505862
5.100	0.10330826
5.150	0.10160730
5.200	0.09995379
5.250	0.09834584
5.300	0.09678170
5.350	0.09525968
5.400	0.09377818
5.450	0.09233567
5.500	0.09093070
5.550	0.08956191
5.600	0.08822796
5.650	0.08692762
5.700	0.08565968
5.750	0.08442301
5.800	0.08321651
5.850	0.08203915
5.900	0.08088994
5.950	0.07976792
6.000	0.07867219
6.050	0.07760188
6.100	0.07655615
6.150	0.07553421
6.200	0.07453530
6.250	0.07355868
6.300	0.07260365
6.350	0.07166954
6.400	0.07075570
6.450	0.06986151
6.500	0.06898638
6.550	0.06812974
6.600	0.06729102
6.650	0.06646972
6.700	0.06566530
6.750	0.06487730
6.800	0.06410522
6.850	0.06334863
6.900	0.06260708
6.950	0.06188015
7.000	0.06116744
