-7.000	0.01447062
-6.950	0.01509300
-6.900	0.01574674
-6.850	0.01643365
-6.800	0.01715567
-6.750	0.01791485
-6.700	0.01871340
-6.650	0.01955364
-6.600	0.02043809
-6.550	0.02136940
-6.500	0.02235043
-6.450	0.02338423
-6.400	0.02447404
-6.350	0.02562336
-6.300	0.02683590
-6.250	0.02811568
-6.200	0.02946695
-6.150	0.03089430
-6.100	0.03240265
-6.050	0.03399728
-6.000	0.03568384
-5.950	0.03746841
-5.900	0.03935754
-5.850	0.04135825
-5.800	0.04347811
-5.750	0.04572524
-5.700	0.04810843
-5.650	0.05063712
-5.600	0.05332151
-5.550	0.05617259
-5.500	0.05920224
-5.450	0.06242329
-5.400	0.06584962
-5.350	0.06949622
-5.300	0.07337935
-5.250	0.07751661
-5.200	0.08192707
-5.150	0.08663142
-5.100	0.09165213
-5.050	0.09701360
-5.000	0.10274236
-4.950	0.10886727
-4.900	0.11541973
-4.850	0.12243397
-4.800	0.12994732
-4.750	0.13800050
-4.700	0.14663798
-4.650	0.15590836
-4.600	0.16586480
-4.550	0.17656553
-4.500	0.18807430
-4.450	0.20046106
-4.400	0.21380258
-4.350	0.22818319
-4.300	0.24369561
-4.250	0.26044193
-4.200	0.27853457
-4.150	0.29809753
-4.100	0.31926765
-4.050	0.34219616
-4.000	0.36705029
-3.950	0.39401519
-3.900	0.42329607
-3.850	0.45512060
-3.800	0.48974164
-3.750	0.52744035
-3.700	0.56852969
-3.650	0.61335843
-3.600	0.66231569
-3.550	0.71583609
-3.500	0.77440573
-3.450	0.83856885
-3.400	0.90893561
-3.350	0.98619089
-3.300	1.07110446
-3.250	1.16454259
-3.200	1.26748143
-3.150	1.38102244
-3.100	1.50641014
-3.050	1.64505261
-3.000	1.79854524
-2.950	1.96869816
-2.900	2.15756806
-2.850	2.36749517
-2.800	2.60114620
-2.750	2.86156438
-2.700	3.15222767
-2.650	3.47711688
-2.600	3.84079507
-2.550	4.24850063
-2.500	4.70625612
-2.450	5.22099608
-2.400	5.80071688
-2.350	6.45465287
-2.300	7.19348344
-2.250	8.02957667
-2.200	8.97727606
-2.150	10.05323823
-2.100	11.27683052
-2.050	12.67059917
-2.000	14.26082018
-1.950	16.07814702
-1.900	18.15837109
-1.850	20.54331299
-1.800	23.28186419
-1.750	26.43120068
-1.700	30.05819048
-1.650	34.24101701
-1.600	39.07103766
-1.550	44.65489189
-1.500	51.11686348
-1.450	58.60148571
-1.400	67.27635343
-1.350	77.33506954
-1.300	89.00020131
-1.250	102.52604975
-1.200	118.20093959
-1.150	136.34861392
-1.100	157.32816613
-1.050	181.53176470
-1.000	209.37923692
-0.950	241.30839601
-0.900	277.75986538
-0.850	319.15513017
-0.800	365.86671256
-0.750	418.17981685
-0.700	476.24561796
-0.650	540.02763353
-0.600	609.24431442
-0.550	683.31297405
-0.500	761.30215538
-0.450	841.90104499
-0.400	923.41502370
-0.350	1003.79536806
-0.300	1080.70819155
-0.250	1151.64305249
-0.200	1214.05587067
-0.150	1265.53491596
-0.100	1303.97386252
-0.050	1327.73328173
0.000	1335.77207730
0.050	1327.73328173
0.100	1303.97386252
0.150	1265.53491596
0.200	1214.05587067
0.250	1151.64305249
0.300	1080.70819155
0.350	1003.79536806
0.400	923.41502370
0.450	841.90104499
0.500	761.30215538
0.550	683.31297405
0.600	609.24431442
0.650	540.02763353
0.700	476.24561796
0.750	418.17981685
0.800	365.86671256
0.850	319.15513017
0.900	277.75986538
0.950	241.30839601
1.000	209.37923692
1.050	181.53176470
1.100	157.32816613
1.150	136.34861392
1.200	118.20093959
1.250	102.52604975
1.300	89.00020131
1.350	77.33506954
1.400	67.27635343
1.450	58.60148571
1.500	51.11686348
1.550	44.65489189
1.600	39.07103766
1.650	34.24101701
1.700	30.05819048
1.750	26.43120068
1.800	23.28186419
1.850	20.54331299
1.900	18.15837109
1.950	16.07814702
2.000	14.26082018
2.050	12.67059917
2.100	11.27683052
2.150	10.05323823
2.200	8.97727606
2.250	8.02957667
2.300	7.19348344
2.350	6.45465287
2.400	5.80071688
2.450	5.22099608
2.500	4.70625612
2.550	4.24850063
2.600	3.84079507
2.650	3.47711688
2.700	3.15222767
2.750	2.86156438
2.800	2.60114620
2.850	2.36749517
2.900	2.15756806
2.950	1.96869816
3.000	1.79854524
3.050	1.64505261
3.100	1.50641014
3.150	1.38102244
3.200	1.26748143
3.250	1.16454259
3.300	1.07110446
3.350	0.98619089
3.400	0.90893561
3.450	0.83856885
3.500	0.77440573
3.550	0.71583609
3.600	0.66231569
3.650	0.61335843
3.700	0.56852969
3.750	0.52744035
3.800	0.48974164
3.850	0.45512060
3.900	0.42329607
3.950	0.39401519
4.000	0.36705029
4.050	0.34219616
4.100	0.31926765
4.150	0.29809753
4.200	0.27853457
4.250	0.26044193
4.300	0.24369561
4.350	0.22818319
4.400	0.21380258
4.450	0.20046106
4.500	0.18807430
4.550	0.17656553
4.600	0.16586480
4.650	0.15590836
4.700	0.14663798
4.750	0.13800050
4.800	0.12994732
4.850	0.12243397
4.900	0.11541973
4.950	0.10886727
5.000	0.10274236
5.050	0.09701360
5.100	0.09165213
5.150	0.08663142
5.200	0.08192707
5.250	0.07751661
5.300	0.07337935
5.350	0.06949622
5.400	0.06584962
5.450	0.06242329
5.500	0.05920224
5.550	0.05617259
5.600	0.05332151
5.650	0.05063712
5.700	0.04810843
5.750	0.04572524
5.800	0.04347811
5.850	0.04135825
5.900	0.03935754
5.950	0.03746841
6.000	0.03568384
6.050	0.03399728
6.100	0.03240265
6.150	0.03089430
6.200	0.02946695
6.250	0.02811568
6.300	0.02683590
6.350	0.02562336
6.400	0.02447404
6.450	0.02338423
6.500	0.02235043
6.550	0.02136940
6.600	0.02043809
6.650	0.01955364
6.700	0.01871340
6.750	0.01791485
6.800	0.01715567
6.850	0.01643365
6.900	0.01574674
6.950	0.01509300
7.000	0.01447062
