-7.000	0.01179944
-6.950	0.01188974
-6.900	0.01198260
-6.850	0.01207805
-6.800	0.01217614
-6.750	0.01227692
-6.700	0.01238044
-6.650	0.01248676
-6.600	0.01259591
-6.550	0.01270797
-6.500	0.01282298
-6.450	0.01294100
-6.400	0.01306210
-6.350	0.01318635
-6.300	0.01331380
-6.250	0.01344452
-6.200	0.01357860
-6.150	0.01371609
-6.100	0.01385709
-6.050	0.01400166
-6.000	0.01414989
-5.950	0.01430188
-5.900	0.01445770
-5.850	0.01461745
-5.800	0.01478122
-5.750	0.01494913
-5.700	0.01512127
-5.650	0.01529774
-5.600	0.01547868
-5.550	0.01566418
-5.500	0.01585438
-5.450	0.01604940
-5.400	0.01624937
-5.350	0.01645444
-5.300	0.01666473
-5.250	0.01688042
-5.200	0.01710164
-5.150	0.01732857
-5.100	0.01756136
-5.050	0.01780021
-5.000	0.01804528
-4.950	0.01829678
-4.900	0.01855490
-4.850	0.01881985
-4.800	0.01909185
-4.750	0.01937113
-4.700	0.01965792
-4.650	0.01995248
-4.600	0.02025505
-4.550	0.02056592
-4.500	0.02088537
-4.450	0.02121368
-4.400	0.02155118
-4.350	0.02189820
-4.300	0.02225505
-4.250	0.02262212
-4.200	0.02299976
-4.150	0.02338838
-4.100	0.02378837
-4.050	0.02420018
-4.000	0.02462425
-3.950	0.02506106
-3.900	0.02551111
-3.850	0.02597492
-3.800	0.02645304
-3.750	0.02694605
-3.700	0.02745457
-3.650	0.02797922
-3.600	0.02852069
-3.550	0.02907968
-3.500	0.02965695
-3.450	0.03025328
-3.400	0.03086951
-3.350	0.03150651
-3.300	0.03216520
-3.250	0.03284658
-3.200	0.03355166
-3.150	0.03428154
-3.100	0.03503737
-3.050	0.03582037
-3.000	0.03663183
-2.950	0.03747311
-2.900	0.03834566
-2.850	0.03925100
-2.800	0.04019076
-2.750	0.04116663
-2.700	0.04218045
-2.650	0.04323413
-2.600	0.04432971
-2.550	0.04546935
-2.500	0.04665535
-2.450	0.04789012
-2.400	0.04917623
-2.350	0.05051642
-2.300	0.05191357
-2.250	0.05337073
-2.200	0.05489113
-2.150	0.05647818
-2.100	0.05813551
-2.050	0.05986691
-2.000	0.06167640
-1.950	0.06356819
-1.900	0.06554673
-1.850	0.06761663
-1.800	0.06978276
-1.750	0.07205014
-1.700	0.07442398
-1.650	0.07690965
-1.600	0.07951265
-1.550	0.08223854
-1.500	0.08509290
-1.450	0.08808127
-1.400	0.09120901
-1.350	0.09448125
-1.300	0.09790263
-1.250	0.10147725
-1.200	0.10520831
-1.150	0.10909794
-1.100	0.11314685
-1.050	0.11735392
-1.000	0.12171582
-0.950	0.12622653
-0.900	0.13087673
-0.850	0.13565333
-0.800	0.14053876
-0.750	0.14551047
-0.700	0.15054030
-0.650	0.15559407
-0.600	0.16063121
-0.550	0.16560472
-0.500	0.17046138
-0.450	0.17514227
-0.400	0.17958386
-0.350	0.18371941
-0.300	0.18748094
-0.250	0.19080157
-0.200	0.19361813
-0.150	0.19587395
-0.100	0.19752153
-0.050	0.19852500
0.000	0.19886203
0.050	0.19852500
0.100	0.19752153
0.150	0.19587395
0.200	0.19361813
0.250	0.19080157
0.300	0.18748094
0.350	0.18371941
0.400	0.17958386
0.450	0.17514227
0.500	0.17046138
0.550	0.16560472
0.600	0.16063121
0.650	0.15559407
0.700	0.15054030
0.750	0.14551047
0.800	0.14053876
0.850	0.13565333
0.900	0.13087673
0.950	0.12622653
1.000	0.12171582
1.050	0.11735392
1.100	0.11314685
1.150	0.10909794
1.200	0.10520831
1.250	0.10147725
1.300	0.09790263
1.350	0.09448125
1.400	0.09120901
1.450	0.08808127
1.500	0.08509290
1.550	0.08223854
1.600	0.07951265
1.650	0.07690965
1.700	0.07442398
1.750	0.07205014
1.800	0.06978276
1.850	0.06761663
1.900	0.06554673
1.950	0.06356819
2.000	0.06167640
2.050	0.05986691
2.100	0.05813551
2.150	0.05647818
2.200	0.05489113
2.250	0.05337073
2.300	0.05191357
2.350	0.05051642
2.400	0.04917623
2.450	0.04789012
2.500	0.04665535
2.550	0.04546935
2.600	0.04432971
2.650	0.04323413
2.700	0.04218045
2.750	0.04116663
2.800	0.04019076
2.850	0.03925100
2.900	0.03834566
2.950	0.03747311
3.000	0.03663183
3.050	0.03582037
3.100	0.03503737
3.150	0.03428154
3.200	0.03355166
3.250	0.03284658
3.300	0.03216520
3.350	0.03150651
3.400	0.03086951
3.450	0.03025328
3.500	0.02965695
3.550	0.02907968
3.600	0.02852069
3.650	0.02797922
3.700	0.02745457
3.750	0.02694605
3.800	0.02645304
3.850	0.02597492
3.900	0.02551111
3.950	0.02506106
4.000	0.02462425
4.050	0.02420018
4.100	0.02378837
4.150	0.02338838
4.200	0.02299976
4.250	0.02262212
4.300	0.02225505
4.350	0.02189820
4.400	0.02155118
4.450	0.02121368
4.500	0.02088537
4.550	0.02056592
4.600	0.02025505
4.650	0.01995248
4.700	0.01965792
4.750	0.01937113
4.800	0.01909185
4.850	0.01881985
4.900	0.01855490
4.950	0.01829678
5.000	0.01804528
5.050	0.01780021
5.100	0.01756136
5.150	0.01732857
5.200	0.01710164
5.250	0.01688042
5.300	0.01666473
5.350	0.01645444
5.400	0.01624937
5.450	0.01604940
5.500	0.01585438
5.550	0.01566418
5.600	0.01547868
5.650	0.01529774
5.700	0.01512127
5.750	0.01494913
5.800	0.01478122
5.850	0.01461745
5.900	0.01445770
5.950	0.01430188
6.000	0.01414989
6.050	0.01400166
6.100	0.01385709
6.150	0.01371609
6.200	0.01357860
6.250	0.01344452
6.300	0.01331380
6.350	0.01318635
6.400	0.01306210
6.450	0.01294100
6.500	0.01282298
6.550	0.01270797
6.600	0.01259591
6.650	0.01248676
6.700	0.01238044
6.750	0.01227692
6.800	0.01217614
6.850	0.01207805
6.900	0.01198260
6.950	0.01188974
7.000	0.01179944
