-7.000	0.00491818
-6.950	0.00513125
-6.900	0.00535515
-6.850	0.00559050
-6.800	0.00583798
-6.750	0.00609831
-6.700	0.00637225
-6.650	0.00666062
-6.600	0.00696430
-6.550	0.00728422
-6.500	0.00762137
-6.450	0.00797682
-6.400	0.00835172
-6.350	0.00874728
-6.300	0.00916482
-6.250	0.00960573
-6.200	0.01007152
-6.150	0.01056380
-6.100	0.01108431
-6.050	0.01163489
-6.000	0.01221756
-5.950	0.01283444
-5.900	0.01348787
-5.850	0.01418031
-5.800	0.01491445
-5.750	0.01569316
-5.700	0.01651957
-5.650	0.01739703
-5.600	0.01832915
-5.550	0.01931985
-5.500	0.02037335
-5.450	0.02149424
-5.400	0.02268746
-5.350	0.02395837
-5.300	0.02531279
-5.250	0.02675701
-5.200	0.02829787
-5.150	0.02994280
-5.100	0.03169987
-5.050	0.03357787
-5.000	0.03558634
-4.950	0.03773569
-4.900	0.04003728
-4.850	0.04250348
-4.800	0.04514780
-4.750	0.04798502
-4.700	0.05103130
-4.650	0.05430430
-4.600	0.05782339
-4.550	0.06160982
-4.500	0.06568688
-4.450	0.07008016
-4.400	0.07481781
-4.350	0.07993079
-4.300	0.08545320
-4.250	0.09142264
-4.200	0.09788059
-4.150	0.10487288
-4.100	0.11245018
-4.050	0.12066859
-4.000	0.12959024
-3.950	0.13928406
-3.900	0.14982658
-3.850	0.16130285
-3.800	0.17380753
-3.750	0.18744604
-3.700	0.20233597
-3.650	0.21860859
-3.600	0.23641064
-3.550	0.25590631
-3.500	0.27727957
-3.450	0.30073677
-3.400	0.32650968
-3.350	0.35485886
-3.300	0.38607768
-3.250	0.42049678
-3.200	0.45848934
-3.150	0.50047701
-3.100	0.54693680
-3.050	0.59840904
-3.000	0.65550651
-2.950	0.71892502
-2.900	0.78945553
-2.850	0.86799831
-2.800	0.95557916
-2.750	1.05336819
-2.700	1.16270156
-2.650	1.28510658
-2.600	1.42233067
-2.550	1.57637474
-2.500	1.74953180
-2.450	1.94443113
-2.400	2.16408923
-2.350	2.41196789
-2.300	2.69204053
-2.250	3.00886738
-2.200	3.36768029
-2.150	3.77447749
-2.100	4.23612867
-2.050	4.76048975
-2.000	5.35652626
-1.950	6.03444302
-1.900	6.80581595
-1.850	7.68372014
-1.800	8.68284489
-1.750	9.81958323
-1.700	11.11207852
-1.650	12.58020575
-1.600	14.24545913
-1.550	16.13071147
-1.500	18.25980614
-1.450	20.65693909
-1.400	23.34579014
-1.350	26.34837097
-1.300	29.68357500
-1.250	33.36544505
-1.200	37.40121823
-1.150	41.78926437
-1.100	46.51709742
-1.050	51.55969909
-1.000	56.87843464
-0.950	62.42084295
-0.900	68.12153223
-0.850	73.90429966
-0.800	79.68542817
-0.750	85.37792141
-0.700	90.89626087
-0.650	96.16115209
-0.600	101.10370268
-0.550	105.66855609
-0.500	109.81567027
-0.450	113.52064162
-0.400	116.77368018
-0.350	119.57750189
-0.300	121.94449292
-0.250	123.89351891
-0.200	125.44671252
-0.150	126.62650010
-0.100	127.45304561
-0.050	127.94221612
0.000	128.10411757
0.050	127.94221612
0.100	127.45304561
0.150	126.62650010
0.200	125.44671252
0.250	123.89351891
0.300	121.94449292
0.350	119.57750189
0.400	116.77368018
0.450	113.52064162
0.500	109.81567027
0.550	105.66855609
0.600	101.10370268
0.650	96.16115209
0.700	90.89626087
0.750	85.37792141
0.800	79.68542817
0.850	73.90429966
0.900	68.12153223
0.950	62.42084295
1.000	56.87843464
1.050	51.55969909
1.100	46.51709742
1.150	41.78926437
1.200	37.40121823
1.250	33.36544505
1.300	29.68357500
1.350	26.34837097
1.400	23.34579014
1.450	20.65693909
1.500	18.25980614
1.550	16.13071147
1.600	14.24545913
1.650	12.58020575
1.700	11.11207852
1.750	9.81958323
1.800	8.68284489
1.850	7.68372014
1.900	6.80581595
1.950	6.03444302
2.000	5.35652626
2.050	4.76048975
2.100	4.23612867
2.150	3.77447749
2.200	3.36768029
2.250	3.00886738
2.300	2.69204053
2.350	2.41196789
2.400	2.16408923
2.450	1.94443113
2.500	1.74953180
2.550	1.57637474
2.600	1.42233067
2.650	1.28510658
2.700	1.16270156
2.750	1.05336819
2.800	0.95557916
2.850	0.86799831
2.900	0.78945553
2.950	0.71892502
3.000	0.65550651
3.050	0.59840904
3.100	0.54693680
3.150	0.50047701
3.200	0.45848934
3.250	0.42049678
3.300	0.38607768
3.350	0.35485886
3.400	0.32650968
3.450	0.30073677
3.500	0.27727957
3.550	0.25590631
3.600	0.23641064
3.650	0.21860859
3.700	0.20233597
3.750	0.18744604
3.800	0.17380753
3.850	0.16130285
3.900	0.14982658
3.950	0.13928406
4.000	0.12959024
4.050	0.12066859
4.100	0.11245018
4.150	0.10487288
4.200	0.09788059
4.250	0.09142264
4.300	0.08545320
4.350	0.07993079
4.400	0.07481781
4.450	0.07008016
4.500	0.06568688
4.550	0.06160982
4.600	0.05782339
4.650	0.05430430
4.700	0.05103130
4.750	0.04798502
4.800	0.04514780
4.850	0.04250348
4.900	0.04003728
4.950	0.03773569
5.000	0.03558634
5.050	0.03357787
5.100	0.03169987
5.150	0.02994280
5.200	0.02829787
5.250	0.02675701
5.300	0.02531279
5.350	0.02395837
5.400	0.02268746
5.450	0.02149424
5.500	0.02037335
5.550	0.01931985
5.600	0.01832915
5.650	0.01739703
5.700	0.01651957
5.750	0.01569316
5.800	0.01491445
5.850	0.01418031
5.900	0.01348787
5.950	0.01283444
6.000	0.01221756
6.050	0.01163489
6.100	0.01108431
6.150	0.01056380
6.200	0.01007152
6.250	0.00960573
6.300	0.00916482
6.350	0.00874728
6.400	0.00835172
6.450	0.00797682
6.500	0.00762137
6.550	0.00728422
6.600	0.00696430
6.650	0.00666062
6.700	0.00637225
6.750	0.00609831
6.800	0.00583798
6.850	0.00559050
6.900	0.00535515
6.950	0.00513125
7.000	0.00491818
