-7.000	0.04913330
-6.950	0.04968429
-6.900	0.05024573
-6.850	0.05081792
-6.800	0.05140114
-6.750	0.05199569
-6.700	0.05260188
-6.650	0.05322004
-6.600	0.05385050
-6.550	0.05449360
-6.500	0.05514971
-6.450	0.05581919
-6.400	0.05650244
-6.350	0.05719985
-6.300	0.05791183
-6.250	0.05863883
-6.200	0.05938128
-6.150	0.06013966
-6.100	0.06091445
-6.050	0.06170614
-6.000	0.06251527
-5.950	0.06334238
-5.900	0.06418803
-5.850	0.06505282
-5.800	0.06593735
-5.750	0.06684228
-5.700	0.06776826
-5.650	0.06871598
-5.600	0.06968619
-5.550	0.07067963
-5.500	0.07169709
-5.450	0.07273940
-5.400	0.07380742
-5.350	0.07490205
-5.300	0.07602423
-5.250	0.07717496
-5.200	0.07835525
-5.150	0.07956620
-5.100	0.08080893
-5.050	0.08208463
-5.000	0.08339454
-4.950	0.08473997
-4.900	0.08612229
-4.850	0.08754293
-4.800	0.08900340
-4.750	0.09050531
-4.700	0.09205031
-4.650	0.09364016
-4.600	0.09527672
-4.550	0.09696195
-4.500	0.09869788
-4.450	0.10048670
-4.400	0.10233070
-4.350	0.10423229
-4.300	0.10619403
-4.250	0.10821862
-4.200	0.11030892
-4.150	0.11246797
-4.100	0.11469896
-4.050	0.11700529
-4.000	0.11939058
-3.950	0.12185865
-3.900	0.12441357
-3.850	0.12705966
-3.800	0.12980152
-3.750	0.13264403
-3.700	0.13559242
-3.650	0.13865223
-3.600	0.14182939
-3.550	0.14513020
-3.500	0.14856142
-3.450	0.15213025
-3.400	0.15584439
-3.350	0.15971206
-3.300	0.16374208
-3.250	0.16794387
-3.200	0.17232750
-3.150	0.17690379
-3.100	0.18168428
-3.050	0.18668135
-3.000	0.19190823
-2.950	0.19737910
-2.900	0.20310908
-2.850	0.20911434
-2.800	0.21541211
-2.750	0.22202073
-2.700	0.22895968
-2.650	0.23624958
-2.600	0.24391216
-2.550	0.25197025
-2.500	0.26044765
-2.450	0.26936903
-2.400	0.27875969
-2.350	0.28864531
-2.300	0.29905153
-2.250	0.31000352
-2.200	0.32152534
-2.150	0.33363923
-2.100	0.34636477
-2.050	0.35971788
-2.000	0.37370984
-1.950	0.38834615
-1.900	0.40362544
-1.850	0.41953853
-1.800	0.43606753
-1.750	0.45318524
-1.700	0.47085491
-1.650	0.48903024
-1.600	0.50765582
-1.550	0.52666793
-1.500	0.54599567
-1.450	0.56556226
-1.400	0.58528661
-1.350	0.60508482
-1.300	0.62487179
-1.250	0.64456262
-1.200	0.66407388
-1.150	0.68332471
-1.100	0.70223766
-1.050	0.72073937
-1.000	0.73876100
-0.950	0.75623848
-0.900	0.77311269
-0.850	0.78932940
-0.800	0.80483920
-0.750	0.81959731
-0.700	0.83356337
-0.650	0.84670120
-0.600	0.85897849
-0.550	0.87036658
-0.500	0.88084015
-0.450	0.89037698
-0.400	0.89895772
-0.350	0.90656564
-0.300	0.91318644
-0.250	0.91880812
-0.200	0.92342074
-0.150	0.92701638
-0.100	0.92958895
-0.050	0.93113419
0.000	0.93164955
0.050	0.93113419
0.100	0.92958895
0.150	0.92701638
0.200	0.92342074
0.250	0.91880812
0.300	0.91318644
0.350	0.90656564
0.400	0.89895772
0.450	0.89037698
0.500	0.88084015
0.550	0.87036658
0.600	0.85897849
0.650	0.84670120
0.700	0.83356337
0.750	0.81959731
0.800	0.80483920
0.850	0.78932940
0.900	0.77311269
0.950	0.75623848
1.000	0.73876100
1.050	0.72073937
1.100	0.70223766
1.150	0.68332471
1.200	0.66407388
1.250	0.64456262
1.300	0.62487179
1.350	0.60508482
1.400	0.58528661
1.450	0.56556226
1.500	0.54599567
1.550	0.52666793
1.600	0.50765582
1.650	0.48903024
1.700	0.47085491
1.750	0.45318524
1.800	0.43606753
1.850	0.41953853
1.900	0.40362544
1.950	0.38834615
2.000	0.37370984
2.050	0.35971788
2.100	0.34636477
2.150	0.33363923
2.200	0.32152534
2.250	0.31000352
2.300	0.29905153
2.350	0.28864531
2.400	0.27875969
2.450	0.26936903
2.500	0.26044765
2.550	0.25197025
2.600	0.24391216
2.650	0.23624958
2.700	0.22895968
2.750	0.22202073
2.800	0.21541211
2.850	0.20911434
2.900	0.20310908
2.950	0.19737910
3.000	0.19190823
3.050	0.18668135
3.100	0.18168428
3.150	0.17690379
3.200	0.17232750
3.250	0.16794387
3.300	0.16374208
3.350	0.15971206
3.400	0.15584439
3.450	0.15213025
3.500	0.14856142
3.550	0.14513020
3.600	0.14182939
3.650	0.13865223
3.700	0.13559242
3.750	0.13264403
3.800	0.12980152
3.850	0.12705966
3.900	0.12441357
3.950	0.12185865
4.000	0.11939058
4.050	0.11700529
4.100	0.11469896
4.150	0.11246797
4.200	0.11030892
4.250	0.10821862
4.300	0.10619403
4.350	0.10423229
4.400	0.10233070
4.450	0.10048670
4.500	0.09869788
4.550	0.09696195
4.600	0.09527672
4.650	0.09364016
4.700	0.09205031
4.750	0.09050531
4.800	0.08900340
4.850	0.08754293
4.900	0.08612229
4.950	0.08473997
5.000	0.08339454
5.050	0.08208463
5.100	0.08080893
5.150	0.07956620
5.200	0.07835525
5.250	0.07717496
5.300	0.07602423
5.350	0.07490205
5.400	0.07380742
5.450	0.07273940
5.500	0.07169709
5.550	0.07067963
