-7.000	0.00200613
-6.950	0.00210540
-6.900	0.00221052
-6.850	0.00232189
-6.800	0.00243995
-6.750	0.00256515
-6.700	0.00269801
-6.650	0.00283907
-6.600	0.00298892
-6.550	0.00314819
-6.500	0.00331758
-6.450	0.00349783
-6.400	0.00368976
-6.350	0.00389424
-6.300	0.00411223
-6.250	0.00434477
-6.200	0.00459300
-6.150	0.00485813
-6.100	0.00514151
-6.050	0.00544461
-6.000	0.00576900
-5.950	0.00611645
-5.900	0.00648885
-5.850	0.00688828
-5.800	0.00731703
-5.750	0.00777758
-5.700	0.00827270
-5.650	0.00880537
-5.600	0.00937891
-5.550	0.00999695
-5.500	0.01066350
-5.450	0.01138296
-5.400	0.01216020
-5.350	0.01300058
-5.300	0.01391003
-5.250	0.01489510
-5.200	0.01596304
-5.150	0.01712188
-5.100	0.01838053
-5.050	0.01974887
-5.000	0.02123785
-4.950	0.02285965
-4.900	0.02462783
-4.850	0.02655744
-4.800	0.02866527
-4.750	0.03096998
-4.700	0.03349239
-4.650	0.03625570
-4.600	0.03928577
-4.550	0.04261142
-4.500	0.04626477
-4.450	0.05028164
-4.400	0.05470188
-4.350	0.05956985
-4.300	0.06493484
-4.250	0.07085153
-4.200	0.07738048
-4.150	0.08458853
-4.100	0.09254926
-4.050	0.10134327
-4.000	0.11105845
-3.950	0.12178996
-3.900	0.13364000
-3.850	0.14671722
-3.800	0.16113557
-3.750	0.17701258
-3.700	0.19446678
-3.650	0.21361404
-3.600	0.23456274
-3.550	0.25740752
-3.500	0.28222130
-3.450	0.30904585
-3.400	0.33788055
-3.350	0.36867008
-3.300	0.40129125
-3.250	0.43554031
-3.200	0.47112175
-3.150	0.50764078
-3.100	0.54460106
-3.050	0.58141008
-3.000	0.61739353
-2.950	0.65181959
-2.900	0.68393261
-2.850	0.71299414
-2.800	0.73832759
-2.750	0.75936190
-2.700	0.77566876
-2.650	0.78698901
-2.600	0.79324473
-2.550	0.79453626
-2.500	0.79112509
-2.450	0.78340577
-2.400	0.77187114
-2.350	0.75707518
-2.300	0.73959767
-2.250	0.72001341
-2.200	0.69886787
-2.150	0.67665990
-2.100	0.65383094
-2.050	0.63076016
-2.000	0.60776406
-1.950	0.58509938
-1.900	0.56296814
-1.850	0.54152394
-1.800	0.52087867
-1.750	0.50110909
-1.700	0.48226314
-1.650	0.46436549
-1.600	0.44742249
-1.550	0.43142639
-1.500	0.41635881
-1.450	0.40219370
-1.400	0.38889963
-1.350	0.37644170
-1.300	0.36478299
-1.250	0.35388573
-1.200	0.34371213
-1.150	0.33422505
-1.100	0.32538847
-1.050	0.31716784
-1.000	0.30953028
-0.950	0.30244472
-0.900	0.29588202
-0.850	0.28981495
-0.800	0.28421822
-0.750	0.27906844
-0.700	0.27434405
-0.650	0.27002531
-0.600	0.26609421
-0.550	0.26253438
-0.500	0.25933106
-0.450	0.25647102
-0.400	0.25394247
-0.350	0.25173505
-0.300	0.24983974
-0.250	0.24824882
-0.200	0.24695583
-0.150	0.24595555
-0.100	0.24524392
-0.050	0.24481809
0.000	0.24467634
0.050	0.24481809
0.100	0.24524392
0.150	0.24595555
0.200	0.24695583
0.250	0.24824882
0.300	0.24983974
0.350	0.25173505
0.400	0.25394247
0.450	0.25647102
0.500	0.25933106
0.550	0.26253438
0.600	0.26609421
0.650	0.27002531
0.700	0.27434405
0.750	0.27906844
0.800	0.28421822
0.850	0.28981495
0.900	0.29588202
0.950	0.30244472
1.000	0.30953028
1.050	0.31716784
1.100	0.32538847
1.150	0.33422505
1.200	0.34371213
1.250	0.35388573
1.300	0.36478299
1.350	0.37644170
1.400	0.38889963
1.450	0.40219370
1.500	0.41635881
1.550	0.43142639
1.600	0.44742249
1.650	0.46436549
1.700	0.48226314
1.750	0.50110909
1.800	0.52087867
1.850	0.54152394
1.900	0.56296814
1.950	0.58509938
2.000	0.60776406
2.050	0.63076016
2.100	0.65383094
2.150	0.67665990
2.200	0.69886787
2.250	0.72001341
2.300	0.73959767
2.350	0.75707518
2.400	0.77187114
2.450	0.78340577
2.500	0.79112509
2.550	0.79453626
2.600	0.79324473
2.650	0.78698901
2.700	0.77566876
2.750	0.75936190
2.800	0.73832759
2.850	0.71299414
2.900	0.68393261
2.950	0.65181959
3.000	0.61739353
3.050	0.58141008
3.100	0.54460106
3.150	0.50764078
3.200	0.47112175
3.250	0.43554031
3.300	0.40129125
3.350	0.36867008
3.400	0.33788055
3.450	0.30904585
3.500	0.28222130
3.550	0.25740752
3.600	0.23456274
3.650	0.21361404
3.700	0.19446678
3.750	0.17701258
3.800	0.16113557
3.850	0.14671722
3.900	0.13364000
3.950	0.12178996
4.000	0.11105845
4.050	0.10134327
4.100	0.09254926
4.150	0.08458853
4.200	0.07738048
4.250	0.07085153
4.300	0.06493484
4.350	0.05956985
4.400	0.05470188
4.450	0.05028164
4.500	0.04626477
4.550	0.04261142
4.600	0.03928577
4.650	0.03625570
4.700	0.03349239
4.750	0.03096998
4.800	0.02866527
4.850	0.02655744
4.900	0.02462783
4.950	0.02285965
5.000	0.02123785
5.050	0.01974887
5.100	0.01838053
5.150	0.01712188
5.200	0.01596304
5.250	0.01489510
5.300	0.01391003
5.350	0.01300058
5.400	0.01216020
5.450	0.01138296
5.500	0.01066350
5.550	0.00999695
5.600	0.00937891
5.650	0.00880537
5.700	0.00827270
5.750	0.00777758
5.800	0.00731703
5.850	0.00688828
5.900	0.00648885
5.950	0.00611645
6.000	0.00576900
6.050	0.00544461
6.100	0.00514151
6.150	0.00485813
6.200	0.00459300
6.250	0.00434477
6.300	0.00411223
6.350	0.00389424
6.400	0.00368976
6.450	0.00349783
6.500	0.00331758
6.550	0.00314819
6.600	0.00298892
6.650	0.00283907
6.700	0.00269801
6.750	0.00256515
6.800	0.00243995
6.850	0.00232189
6.900	0.00221052
6.950	0.00210540
7.000	0.00200613
