  5.1672590633390740e+01  1.4770729884096310e+01  1.5963654929526109e+02  4.1621621621621624e-01
  5.2092851659214475e+01  1.4898970589759534e+01  1.6064529627154351e+02  4.1701701701701704e-01
  5.2515633220394960e+01  1.5028020743165122e+01  1.6165814640535820e+02  4.1781781781781785e-01
  5.2940945335291310e+01  1.5157883633424765e+01  1.6267510793818116e+02  4.1861861861861860e-01
  5.3368798042227134e+01  1.5288562556250119e+01  1.6369618911188252e+02  4.1941941941941940e-01
  5.3799201399484083e+01  1.5420060813953066e+01  1.6472139816870822e+02  4.2022022022022021e-01
  5.4232165485295859e+01  1.5552381715446044e+01  1.6575074335126286e+02  4.2102102102102101e-01
  5.4667700397842069e+01  1.5685528576242291e+01  1.6678423290249233e+02  4.2182182182182182e-01
  5.5105816255242551e+01  1.5819504718456153e+01  1.6782187506566794e+02  4.2262262262262262e-01
  5.5546523195551501e+01  1.5954313470803324e+01  1.6886367808436992e+02  4.2342342342342343e-01
  5.5989831376751852e+01  1.6089958168601061e+01  1.6990965020247182e+02  4.2422422422422423e-01
  5.6435750976749908e+01  1.6226442153768456e+01  1.7095979966412585e+02  4.2502502502502504e-01
  5.6884292193369852e+01  1.6363768774826610e+01  1.7201413471374767e+02  4.2582582582582584e-01
  5.7335465244348597e+01  1.6501941386898881e+01  1.7307266359600240e+02  4.2662662662662665e-01
  5.7789280367330619e+01  1.6640963351711040e+01  1.7413539455579067e+02  4.2742742742742745e-01
  5.8245747819862970e+01  1.6780838037591476e+01  1.7520233583823514e+02  4.2822822822822826e-01
  5.8704877879390423e+01  1.6921568819471371e+01  1.7627349568866759e+02  4.2902902902902906e-01
  5.9166680843250575e+01  1.7063159078884841e+01  1.7734888235261590e+02  4.2982982982982987e-01
  5.9631167028669402e+01  1.7205612203969114e+01  1.7842850407579238e+02  4.3063063063063067e-01
  6.0098346772756443e+01  1.7348931589464648e+01  1.7951236910408088e+02  4.3143143143143148e-01
  6.0568230432500528e+01  1.7493120636715293e+01  1.8060048568352616e+02  4.3223223223223228e-01
  6.1040828384765412e+01  1.7638182753668385e+01  1.8169286206032211e+02  4.3303303303303309e-01
  6.1516151026285421e+01  1.7784121354874880e+01  1.8278950648080095e+02  4.3383383383383389e-01
  6.1994208773661441e+01  1.7930939861489456e+01  1.8389042719142267e+02  4.3463463463463470e-01
  6.2475012063356786e+01  1.8078641701270602e+01  1.8499563243876494e+02  4.3543543543543545e-01
  6.2958571351693330e+01  1.8227230308580733e+01  1.8610513046951306e+02  4.3623623623623625e-01
  6.3444897114847549e+01  1.8376709124386249e+01  1.8721892953045023e+02  4.3703703703703706e-01
  6.3933999848846838e+01  1.8527081596257613e+01  1.8833703786844845e+02  4.3783783783783786e-01
  6.4425890069565810e+01  1.8678351178369425e+01  1.8945946373045936e+02  4.3863863863863867e-01
  6.4920578312722697e+01  1.8830521331500467e+01  1.9058621536350554e+02  4.3943943943943947e-01
  6.5418075133875874e+01  1.8983595523033777e+01  1.9171730101467202e+02  4.4024024024024022e-01
  6.5918391108420565e+01  1.9137577226956722e+01  1.9285272893109831e+02  4.4104104104104103e-01
  6.6421536831585271e+01  1.9292469923860949e+01  1.9399250735997003e+02  4.4184184184184183e-01
  6.6927522918428693e+01  1.9448277100942498e+01  1.9513664454851155e+02  4.4264264264264264e-01
  6.7436360003836597e+01  1.9605002252001821e+01  1.9628514874397874e+02  4.4344344344344344e-01
  6.7948058742518583e+01  1.9762648877443755e+01  1.9743802819365112e+02  4.4424424424424425e-01
  6.8462629809005236e+01  1.9921220484277601e+01  1.9859529114482581e+02  4.4504504504504505e-01
  6.8980083897645073e+01  2.0080720586117096e+01  1.9975694584481008e+02  4.4584584584584586e-01
  6.9500431722601789e+01  2.0241152703180425e+01  2.0092300054091533e+02  4.4664664664664666e-01
  7.0023684017851380e+01  2.0402520362290243e+01  2.0209346348045074e+02  4.4744744744744747e-01
  7.0549851537179478e+01  2.0564827096873632e+01  2.0326834291071694e+02  4.4824824824824827e-01
  7.1078945054178661e+01  2.0728076446962131e+01  2.0444764707900055e+02  4.4904904904904908e-01
  7.1610975362245938e+01  2.0892271959191689e+01  2.0563138423256828e+02  4.4984984984984988e-01
  7.2145953274580222e+01  2.1057417186802684e+01  2.0681956261866173e+02  4.5065065065065069e-01
  7.2683889624179770e+01  2.1223515689639857e+01  2.0801219048449178e+02  4.5145145145145149e-01
  7.3224795263840036e+01  2.1390571034152330e+01  2.0920927607723411e+02  4.5225225225225230e-01
  7.3768681066151075e+01  2.1558586793393530e+01  2.1041082764402353e+02  4.5305305305305310e-01
  7.4315557923495433e+01  2.1727566547021191e+01  2.1161685343194998e+02  4.5385385385385385e-01
  7.4865436748046051e+01  2.1897513881297321e+01  2.1282736168805380e+02  4.5465465465465466e-01
  7.5418328471763857e+01  2.2068432389088116e+01  2.1404236065932113e+02  4.5545545545545546e-01
  7.5974244046395839e+01  2.2240325669863957e+01  2.1526185859268000e+02  4.5625625625625627e-01
  7.6533194443473050e+01  2.2413197329699337e+01  2.1648586373499609e+02  4.5705705705705707e-01
  7.7095190654308496e+01  2.2587050981272828e+01  2.1771438433306895e+02  4.5785785785785788e-01
  7.7660243689995340e+01  2.2761890243867008e+01  2.1894742863362828e+02  4.5865865865865868e-01
  7.8228364581404961e+01  2.2937718743368432e+01  2.2018500488333032e+02  4.5945945945945948e-01
  7.8799564379185099e+01  2.3114540112267530e+01  2.2142712132875420e+02  4.6026026026026029e-01
  7.9373854153758217e+01  2.3292357989658587e+01  2.2267378621639898e+02  4.6106106106106109e-01
  7.9951244995319627e+01  2.3471176021239643e+01  2.2392500779268033e+02  4.6186186186186190e-01
  8.0531748013835866e+01  2.3650997859312451e+01  2.2518079430392723e+02  4.6266266266266270e-01
  8.1115374339043115e+01  2.3831827162782389e+01  2.2644115399637940e+02  4.6346346346346351e-01
  8.1702135120445519e+01  2.4013667597158399e+01  2.2770609511618437e+02  4.6426426426426431e-01
  8.2292041527313714e+01  2.4196522834552884e+01  2.2897562590939458e+02  4.6506506506506506e-01
  8.2885104748683389e+01  2.4380396553681699e+01  2.3024975462196548e+02  4.6586586586586587e-01
  8.3481335993353639e+01  2.4565292439863995e+01  2.3152848949975208e+02  4.6666666666666667e-01
  8.4080746489885698e+01  2.4751214185022167e+01  2.3281183878850740e+02  4.6746746746746748e-01
  8.4683347486601519e+01  2.4938165487681790e+01  2.3409981073387991e+02  4.6826826826826828e-01
  8.5289150251582470e+01  2.5126150052971507e+01  2.3539241358141149e+02  4.6906906906906909e-01
  8.5898166072667962e+01  2.5315171592622949e+01  2.3668965557653519e+02  4.6986986986986989e-01
  8.6510406257454278e+01  2.5505233824970670e+01  2.3799154496457362e+02  4.7067067067067070e-01
  8.7125882133293260e+01  2.5696340474952031e+01  2.3929808999073680e+02  4.7147147147147150e-01
  8.7744605047291174e+01  2.5888495274107111e+01  2.4060929890012056e+02  4.7227227227227231e-01
  8.8366586366307601e+01  2.6081701960578638e+01  2.4192517993770491e+02  4.7307307307307311e-01
  8.8991837476954132e+01  2.6275964279111861e+01  2.4324574134835217e+02  4.7387387387387392e-01
  8.9620369785593553e+01  2.6471285981054489e+01  2.4457099137680595e+02  4.7467467467467472e-01
  9.0252194718338458e+01  2.6667670824356566e+01  2.4590093826768910e+02  4.7547547547547547e-01
  9.0887323721050635e+01  2.6865122573570417e+01  2.4723559026550322e+02  4.7627627627627628e-01
  9.1525768259339642e+01  2.7063644999850482e+01  2.4857495561462639e+02  4.7707707707707708e-01
  9.2167539818562176e+01  2.7263241880953284e+01  2.4991904255931283e+02  4.7787787787787789e-01
  9.2812649903820912e+01  2.7463917001237292e+01  2.5126785934369121e+02  4.7867867867867869e-01
  9.3461110039963771e+01  2.7665674151662817e+01  2.5262141421176401e+02  4.7947947947947950e-01
  9.4112931771582893e+01  2.7868517129791954e+01  2.5397971540740613e+02  4.8028028028028030e-01
  9.4768126663013902e+01  2.8072449739788414e+01  2.5534277117436434e+02  4.8108108108108111e-01
  9.5426706298335006e+01  2.8277475792417484e+01  2.5671058975625618e+02  4.8188188188188191e-01
  9.6088682281366218e+01  2.8483599105045865e+01  2.5808317939656922e+02  4.8268268268268272e-01
  9.6754066235668603e+01  2.8690823501641624e+01  2.5946054833866026e+02  4.8348348348348352e-01
  9.7422869804543538e+01  2.8899152812774055e+01  2.6084270482575499e+02  4.8428428428428433e-01
  9.8095104651031875e+01  2.9108590875613565e+01  2.6222965710094672e+02  4.8508508508508513e-01
  9.8770782457913427e+01  2.9319141533931614e+01  2.6362141340719648e+02  4.8588588588588594e-01
  9.9449914927706075e+01  2.9530808638100535e+01  2.6501798198733195e+02  4.8668668668668669e-01
  1.0013251378266533e+02  2.9743596045093518e+01  2.6641937108404744e+02  4.8748748748748749e-01
  1.0081859076478352e+02  2.9957507618484442e+01  2.6782558893990301e+02  4.8828828828828830e-01
  1.0150815763578919e+02  3.0172547228447741e+01  2.6923664379732435e+02  4.8908908908908910e-01
  1.0220122617714667e+02  3.0388718751758393e+01  2.7065254389860269e+02  4.8988988988988991e-01
  1.0289780819005524e+02  3.0606026071791721e+01  2.7207329748589376e+02  4.9069069069069071e-01
  1.0359791549544890e+02  3.0824473078523337e+01  2.7349891280121841e+02  4.9149149149149152e-01
  1.0430155993399548e+02  3.1044063668528992e+01  2.7492939808646190e+02  4.9229229229229232e-01
  1.0500875336609639e+02  3.1264801744984521e+01  2.7636476158337354e+02  4.9309309309309313e-01
  1.0571950767188592e+02  3.1486691217665673e+01  2.7780501153356715e+02  4.9389389389389393e-01
  1.0643383475123103e+02  3.1709736002948066e+01  2.7925015617852068e+02  4.9469469469469474e-01
  1.0715174652373049e+02  3.1933940023807015e+01  2.8070020375957569e+02  4.9549549549549554e-01
  1.0787325492871486e+02  3.2159307209817470e+01  2.8215516251793827e+02  4.9629629629629635e-01
  1.0859837192524567e+02  3.2385841497153883e+01  2.8361504069467816e+02  4.9709709709709710e-01
  1.0932710949211528e+02  3.2613546828590131e+01  2.8507984653072918e+02  4.9789789789789790e-01
  1.1005947962784643e+02  3.2842427153499358e+01  2.8654958826688966e+02  4.9869869869869871e-01
  1.1079549435069164e+02  3.3072486427853903e+01  2.8802427414382163e+02  4.9949949949949951e-01
  1.1153516569863312e+02  3.3303728614225172e+01  2.8950391240205164e+02  5.0030030030030037e-01
  1.1227850572938200e+02  3.3536157681783479e+01  2.9098851128197032e+02  5.0110110110110107e-01
  1.1302552652037897e+02  3.3769777606298184e+01  2.9247807902383420e+02  5.0190190190190198e-01
  1.1377624016879226e+02  3.4004592370137118e+01  2.9397262386776271e+02  5.0270270270270268e-01
  1.1453065879151927e+02  3.4240605962267061e+01  2.9547215405374260e+02  5.0350350350350359e-01
  1.1528879452518444e+02  3.4477822378253009e+01  2.9697667782162375e+02  5.0430430430430429e-01
  1.1605065952614059e+02  3.4716245620258682e+01  2.9848620341112337e+02  5.0510510510510520e-01
  1.1681626597046719e+02  3.4955879697045859e+01  3.0000073906182337e+02  5.0590590590590589e-01
  1.1758562605397132e+02  3.5196728623974764e+01  3.0152029301317293e+02  5.0670670670670681e-01
  1.1835875199218630e+02  3.5438796423003488e+01  3.0304487350448642e+02  5.0750750750750750e-01
  1.1913565602037256e+02  3.5682087122688330e+01  3.0457448877494653e+02  5.0830830830830831e-01
  1.1991635039351641e+02  3.5926604758183366e+01  3.0610914706360222e+02  5.0910910910910911e-01
  1.2070084738633042e+02  3.6172353371240469e+01  3.0764885660937045e+02  5.0990990990990992e-01
  1.2148915929325305e+02  3.6419337010209226e+01  3.0919362565103648e+02  5.1071071071071072e-01
  1.2228129842844821e+02  3.6667559730036750e+01  3.1074346242725341e+02  5.1151151151151153e-01
  1.2307727712580552e+02  3.6917025592267649e+01  3.1229837517654380e+02  5.1231231231231233e-01
  1.2387710773893961e+02  3.7167738665043885e+01  3.1385837213729911e+02  5.1311311311311314e-01
  1.2468080264119040e+02  3.7419703023104688e+01  3.1542346154778107e+02  5.1391391391391394e-01
  1.2548837422562261e+02  3.7672922747786437e+01  3.1699365164612141e+02  5.1471471471471475e-01
  1.2629983490502578e+02  3.7927401927022565e+01  3.1856895067032286e+02  5.1551551551551555e-01
  1.2711519711191397e+02  3.8183144655343455e+01  3.2014936685825933e+02  5.1631631631631636e-01
  1.2793447329852572e+02  3.8440155033876309e+01  3.2173490844767639e+02  5.1711711711711716e-01
  1.2875767593682389e+02  3.8698437170345102e+01  3.2332558367619214e+02  5.1791791791791797e-01
  1.2958481751849550e+02  3.8957995179070437e+01  3.2492140078129745e+02  5.1871871871871877e-01
  1.3041591055495155e+02  3.9218833180969433e+01  3.2652236800035661e+02  5.1951951951951947e-01
  1.3125096757732737e+02  3.9480955303555760e+01  3.2812849357060838e+02  5.2032032032032038e-01
  1.3209000113648142e+02  3.9744365680939218e+01  3.2973978572916485e+02  5.2112112112112108e-01
  1.3293302380299667e+02  4.0009068453826060e+01  3.3135625271301473e+02  5.2192192192192199e-01
  1.3378004816717885e+02  4.0275067769518472e+01  3.3297790275902076e+02  5.2272272272272269e-01
  1.3463108683905830e+02  4.0542367781914905e+01  3.3460474410392391e+02  5.2352352352352360e-01
  1.3548615244838760e+02  4.0810972651509495e+01  3.3623678498433986e+02  5.2432432432432430e-01
  1.3634525764464397e+02  4.1080886545392481e+01  3.3787403363676395e+02  5.2512512512512521e-01
  1.3720841509702666e+02  4.1352113637249559e+01  3.3951649829756747e+02  5.2592592592592591e-01
  1.3807563749445939e+02  4.1624658107362393e+01  3.4116418720300254e+02  5.2672672672672682e-01
  1.3894693754558799e+02  4.1898524142607869e+01  3.4281710858919860e+02  5.2752752752752752e-01
  1.3982232797878234e+02  4.2173715936458620e+01  3.4447527069216687e+02  5.2832832832832843e-01
  1.4070182154213458e+02  4.2450237688982369e+01  3.4613868174779759e+02  5.2912912912912913e-01
  1.4158543100346037e+02  4.2728093606842293e+01  3.4780734999186319e+02  5.2992992992992993e-01
  1.4247316915029842e+02  4.3007287903296685e+01  3.4948128366001794e+02  5.3073073073073074e-01
  1.4336504878991008e+02  4.3287824798198869e+01  3.5116049098779820e+02  5.3153153153153154e-01
  1.4426108274927967e+02  4.3569708517997171e+01  3.5284498021062342e+02  5.3233233233233235e-01
  1.4516128387511458e+02  4.3852943295734775e+01  3.5453475956379742e+02  5.3313313313313315e-01
  1.4606566503384497e+02  4.4137533371049713e+01  3.5622983728250802e+02  5.3393393393393396e-01
  1.4697423911162386e+02  4.4423482990174669e+01  3.5793022160182841e+02  5.3473473473473476e-01
  1.4788701901432705e+02  4.4710796405936961e+01  3.5963592075671721e+02  5.3553553553553557e-01
  1.4880401766755330e+02  4.4999477877758402e+01  3.6134694298202010e+02  5.3633633633633637e-01
  1.4972524801662405e+02  4.5289531671655233e+01  3.6306329651246921e+02  5.3713713713713718e-01
  1.5065072302658368e+02  4.5580962060238051e+01  3.6478498958268494e+02  5.3793793793793798e-01
  1.5158045568219922e+02  4.5873773322711671e+01  3.6651203042717566e+02  5.3873873873873879e-01
  1.5251445898796075e+02  4.6167969744875094e+01  3.6824442728033949e+02  5.3953953953953959e-01
  1.5345274596808099e+02  4.6463555619121365e+01  3.6998218837646374e+02  5.4034034034034040e-01
  1.5439532966649548e+02  4.6760535244437492e+01  3.7172532194972632e+02  5.4114114114114109e-01
  1.5534222314686295e+02  4.7058912926404496e+01  3.7347383623419682e+02  5.4194194194194201e-01
  1.5629343949256435e+02  4.7358692977196952e+01  3.7522773946383535e+02  5.4274274274274270e-01
  1.5724899180670431e+02  4.7659879715583479e+01  3.7698703987249627e+02  5.4354354354354362e-01
  1.5820889321210950e+02  4.7962477466926011e+01  3.7875174569392510e+02  5.4434434434434431e-01
  1.5917315685133053e+02  4.8266490563180348e+01  3.8052186516176340e+02  5.4514514514514523e-01
  1.6014179588663981e+02  4.8571923342895403e+01  3.8229740650954477e+02  5.4594594594594592e-01
  1.6111482350003391e+02  4.8878780151213832e+01  3.8407837797070016e+02  5.4674674674674684e-01
  1.6209225289323132e+02  4.9187065339871232e+01  3.8586478777855473e+02  5.4754754754754753e-01
  1.6307409728767459e+02  4.9496783267196754e+01  3.8765664416633155e+02  5.4834834834834845e-01
  1.6406036992452846e+02  4.9807938298112362e+01  3.8945395536714943e+02  5.4914914914914914e-01
  1.6505108406468162e+02  5.0120534804133371e+01  3.9125672961402643e+02  5.4994994994995006e-01
  1.6604625298874507e+02  5.0434577163367742e+01  3.9306497513987767e+02  5.5075075075075075e-01
  1.6704588999705379e+02  5.0750069760516602e+01  3.9487870017751874e+02  5.5155155155155156e-01
  1.6805000840966565e+02  5.1067016986873760e+01  3.9669791295966451e+02  5.5235235235235236e-01
  1.6905862156636184e+02  5.1385423240325729e+01  3.9852262171893028e+02  5.5315315315315317e-01
  1.7007174282664690e+02  5.1705292925351706e+01  4.0035283468783268e+02  5.5395395395395397e-01
  1.7108938556974888e+02  5.2026630453023451e+01  4.0218856009879022e+02  5.5475475475475478e-01
  1.7211156319461912e+02  5.2349440241005198e+01  4.0402980618412374e+02  5.5555555555555558e-01
  1.7313828911993269e+02  5.2673726713553620e+01  4.0587658117605764e+02  5.5635635635635639e-01
  1.7416957678408784e+02  5.2999494301517679e+01  4.0772889330671916e+02  5.5715715715715719e-01
  1.7520543964520692e+02  5.3326747442338657e+01  4.0958675080814140e+02  5.5795795795795800e-01
  1.7624589118113551e+02  5.3655490580049914e+01  4.1145016191226119e+02  5.5875875875875880e-01
  1.7729094488944321e+02  5.3985728165277024e+01  4.1331913485092213e+02  5.5955955955955961e-01
  1.7834061428742336e+02  5.4317464655237544e+01  4.1519367785587389e+02  5.6036036036036041e-01
  1.7939491291209302e+02  5.4650704513740962e+01  4.1707379915877300e+02  5.6116116116116121e-01
  1.8045385432019333e+02  5.4985452211188679e+01  4.1895950699118384e+02  5.6196196196196202e-01
  1.8151745208818917e+02  5.5321712224573844e+01  4.2085080958457894e+02  5.6276276276276271e-01
  1.8258571981227007e+02  5.5659489037481535e+01  4.2274771517034071e+02  5.6356356356356363e-01
  1.8365867110834876e+02  5.5998787140088169e+01  4.2465023197975967e+02  5.6436436436436432e-01
  1.8473631961206308e+02  5.6339611029162079e+01  4.2655836824403809e+02  5.6516516516516524e-01
  1.8581867897877416e+02  5.6681965208062813e+01  4.2847213219428750e+02  5.6596596596596593e-01
  1.8690576288356857e+02  5.7025854186741682e+01  4.3039153206153287e+02  5.6676676676676685e-01
  1.8799758502125599e+02  5.7371282481741019e+01  4.3231657607670905e+02  5.6756756756756754e-01
  1.8909415910637188e+02  5.7718254616194827e+01  4.3424727247066591e+02  5.6836836836836846e-01
  1.9019549887317490e+02  5.8066775119827987e+01  4.3618362947416443e+02  5.6916916916916915e-01
  1.9130161807564966e+02  5.8416848528956919e+01  4.3812565531788186e+02  5.6996996996997007e-01
  1.9241253048750417e+02  5.8768479386488757e+01  4.4007335823240783e+02  5.7077077077077076e-01
  1.9352824990217235e+02  5.9121672241922042e+01  4.4202674644824907e+02  5.7157157157157168e-01
  1.9464879013281183e+02  5.9476431651345891e+01  4.4398582819582640e+02  5.7237237237237237e-01
  1.9577416501230604e+02  5.9832762177440671e+01  4.4595061170547848e+02  5.7317317317317318e-01
  1.9690438839326302e+02  6.0190668389477352e+01  4.4792110520746007e+02  5.7397397397397398e-01
  1.9803947414801576e+02  6.0550154863317744e+01  4.4989731693194386e+02  5.7477477477477479e-01
  1.9917943616862249e+02  6.0911226181414364e+01  4.5187925510902051e+02  5.7557557557557559e-01
  2.0032428836686677e+02  6.1273886932810321e+01  4.5386692796869994e+02  5.7637637637637640e-01
  2.0147404467425721e+02  6.1638141713139298e+01  4.5586034374091065e+02  5.7717717717717720e-01
  2.0262871904202783e+02  6.2003995124625504e+01  4.5785951065550165e+02  5.7797797797797801e-01
  2.0378832544113828e+02  6.2371451776083582e+01  4.5986443694224249e+02  5.7877877877877881e-01
  2.0495287786227351e+02  6.2740516282918499e+01  4.6187513083082354e+02  5.7957957957957962e-01
  2.0612239031584414e+02  6.3111193267125607e+01  4.6389160055085677e+02  5.8038038038038042e-01
  2.0729687683198642e+02  6.3483487357290443e+01  4.6591385433187656e+02  5.8118118118118123e-01
  2.0847635146056254e+02  6.3857403188588812e+01  4.6794190040334047e+02  5.8198198198198203e-01
  2.0966082827116017e+02  6.4232945402786527e+01  4.6997574699462859e+02  5.8278278278278284e-01
  2.1085032135309336e+02  6.4610118648239563e+01  4.7201540233504556e+02  5.8358358358358364e-01
  2.1204484481540160e+02  6.4988927579893826e+01  4.7406087465382012e+02  5.8438438438438434e-01
  2.1324441278685134e+02  6.5369376859285353e+01  4.7611217218010694e+02  5.8518518518518525e-01
  2.1444903941593384e+02  6.5751471154539686e+01  4.7816930314298440e+02  5.8598598598598595e-01
  2.1565873887086809e+02  6.6135215140372651e+01  4.8023227577145940e+02  5.8678678678678686e-01
  2.1687352533959802e+02  6.6520613498089389e+01  4.8230109829446292e+02  5.8758758758758756e-01
  2.1809341302979533e+02  6.6907670915585214e+01  4.8437577894085587e+02  5.8838838838838847e-01
  2.1931841616885683e+02  6.7296392087344572e+01  4.8645632593942440e+02  5.8918918918918917e-01
  2.2054854900390717e+02  6.7686781714442020e+01  4.8854274751888494e+02  5.8998998998999008e-01
  2.2178382580179641e+02  6.8078844504541166e+01  4.9063505190788078e+02  5.9079079079079078e-01
  2.2302426084910257e+02  6.8472585171895531e+01  4.9273324733498652e+02  5.9159159159159169e-01
  2.2426986845212917e+02  6.8868008437347669e+01  4.9483734202870460e+02  5.9239239239239239e-01
  2.2552066293690820e+02  6.9265119028329849e+01  4.9694734421747000e+02  5.9319319319319330e-01
  2.2677665864919689e+02  6.9663921678863318e+01  4.9906326212964638e+02  5.9399399399399400e-01
  2.2803786995448101e+02  7.0064421129558895e+01  5.0118510399353056e+02  5.9479479479479480e-01
  2.2930431123797248e+02  7.0466622127616318e+01  5.0331287803734995e+02  5.9559559559559561e-01
  2.3057599690461115e+02  7.0870529426824689e+01  5.0544659248926553e+02  5.9639639639639641e-01
  2.3185294137906348e+02  7.1276147787562039e+01  5.0758625557736991e+02  5.9719719719719722e-01
  2.3313515910572380e+02  7.1683481976795520e+01  5.0973187552969000e+02  5.9799799799799802e-01
  2.3442266454871375e+02  7.2092536768081260e+01  5.1188346057418624e+02  5.9879879879879883e-01
  2.3571547219188261e+02  7.2503316941564321e+01  5.1404101893875372e+02  5.9959959959959963e-01
  2.3701359653880698e+02  7.2915827283978572e+01  5.1620455885122169e+02  6.0040040040040044e-01
  2.3831705211279152e+02  7.3330072588646786e+01  5.1837408853935540e+02  6.0120120120120124e-01
  2.3962585345686861e+02  7.3746057655480541e+01  5.2054961623085592e+02  6.0200200200200205e-01
  2.4094001513379834e+02  7.4163787290980068e+01  5.2273115015336032e+02  6.0280280280280285e-01
  2.4225955172606888e+02  7.4583266308234258e+01  5.2491869853444246e+02  6.0360360360360366e-01
  2.4358447783589648e+02  7.5004499526920696e+01  5.2711226960161366e+02  6.0440440440440446e-01
  2.4491480808522516e+02  7.5427491773305476e+01  5.2931187158232228e+02  6.0520520520520527e-01
  2.4625055711572750e+02  7.5852247880243198e+01  5.3151751270395562e+02  6.0600600600600596e-01
  2.4759173958880467e+02  7.6278772687177138e+01  5.3372920119384003e+02  6.0680680680680688e-01
  2.4893837018558517e+02  7.6707071040138672e+01  5.3594694527923912e+02  6.0760760760760757e-01
  2.5029046360692718e+02  7.7137147791747879e+01  5.3817075318735817e+02  6.0840840840840849e-01
  2.5164803457341591e+02  7.7569007801212777e+01  5.4040063314534029e+02  6.0920920920920918e-01
  2.5301109782536693e+02  7.8002655934330164e+01  5.4263659338027139e+02  6.1001001001001010e-01
  2.5437966812282264e+02  7.8438097063484506e+01  5.4487864211917542e+02  6.1081081081081079e-01
  2.5575376024555601e+02  7.8875336067649030e+01  5.4712678758902086e+02  6.1161161161161171e-01
  2.5713338899306706e+02  7.9314377832384579e+01  5.4938103801671491e+02  6.1241241241241240e-01
  2.5851856918458640e+02  7.9755227249840516e+01  5.5164140162910940e+02  6.1321321321321332e-01
  2.5990931565907209e+02  8.0197889218753872e+01  5.5390788665299658e+02  6.1401401401401401e-01
  2.6130564327521273e+02  8.0642368644450073e+01  5.5618050131511404e+02  6.1481481481481493e-01
  2.6270756691142458e+02  8.1088670438842087e+01  5.5845925384214047e+02  6.1561561561561562e-01
  2.6411510146585442e+02  8.1536799520431146e+01  5.6074415246070032e+02  6.1641641641641642e-01
  2.6552826185637747e+02  8.1986760814306123e+01  5.6303520539736121e+02  6.1721721721721723e-01
  2.6694706302059888e+02  8.2438559252143818e+01  5.6533242087863607e+02  6.1801801801801803e-01
  2.6837151991585273e+02  8.2892199772208727e+01  5.6763580713098247e+02  6.1881881881881884e-01
  2.6980164751920307e+02  8.3347687319353184e+01  5.6994537238080397e+02  6.1961961961961964e-01
  2.7123746082744333e+02  8.3805026845017125e+01  5.7226112485444969e+02  6.2042042042042045e-01
  2.7267897485709676e+02  8.4264223307228164e+01  5.7458307277821564e+02  6.2122122122122125e-01
  2.7412620464441625e+02  8.4725281670601518e+01  5.7691122437834360e+02  6.2202202202202206e-01
  2.7557916524538450e+02  8.5188206906339957e+01  5.7924558788102331e+02  6.2282282282282286e-01
  2.7703787173571419e+02  8.5653003992233735e+01  5.8158617151239150e+02  6.2362362362362367e-01
  2.7850233921084794e+02  8.6119677912660663e+01  5.8393298349853330e+02  6.2442442442442447e-01
  2.7997258278595842e+02  8.6588233658585906e+01  5.8628603206548155e+02  6.2522522522522528e-01
  2.8144861759594863e+02  8.7058676227562074e+01  5.8864532543921837e+02  6.2602602602602608e-01
  2.8293045879545156e+02  8.7531010623729145e+01  5.9101087184567473e+02  6.2682682682682689e-01
  2.8441812155883025e+02  8.8005241857814269e+01  5.9338267951073033e+02  6.2762762762762758e-01
  2.8591162108017909e+02  8.8481374947132181e+01  5.9576075666021643e+02  6.2842842842842850e-01
  2.8741097257332132e+02  8.8959414915584404e+01  5.9814511151991223e+02  6.2922922922922919e-01
  2.8891619127181229e+02  8.9439366793660142e+01  6.0053575231554964e+02  6.3003003003003011e-01
  2.9042729242893660e+02  8.9921235618435219e+01  6.0293268727280940e+02  6.3083083083083080e-01
  2.9194429131771045e+02  9.0405026433573099e+01  6.0533592461732519e+02  6.3163163163163172e-01
  2.9346720323087993e+02  9.0890744289323862e+01  6.0774547257468123e+02  6.3243243243243241e-01
  2.9499604348092311e+02  9.1378394242525076e+01  6.1016133937041525e+02  6.3323323323323333e-01
  2.9653082740004720e+02  9.1867981356600779e+01  6.1258353323001484e+02  6.3403403403403402e-01
  2.9807157034019224e+02  9.2359510701562556e+01  6.1501206237892302e+02  6.3483483483483494e-01
  2.9961828767302751e+02  9.2852987354008334e+01  6.1744693504253360e+02  6.3563563563563563e-01
  3.0117099478995510e+02  9.3348416397123501e+01  6.1988815944619603e+02  6.3643643643643655e-01
  3.0272970710210632e+02  9.3845802920679674e+01  6.2233574381521078e+02  6.3723723723723724e-01
  3.0429444004034542e+02  9.4345152021035815e+01  6.2478969637483499e+02  6.3803803803803805e-01
  3.0586520905526692e+02  9.4846468801137362e+01  6.2725002535027863e+02  6.3883883883883885e-01
  3.0744202961719702e+02  9.5349758370516625e+01  6.2971673896670723e+02  6.3963963963963966e-01
  3.0902491721619322e+02  9.5855025845292488e+01  6.3218984544924081e+02  6.4044044044044046e-01
  3.1061388736204481e+02  9.6362276348170667e+01  6.3466935302295542e+02  6.4124124124124127e-01
  3.1220895558427213e+02  9.6871515008443353e+01  6.3715526991288232e+02  6.4204204204204207e-01
  3.1381013743212742e+02  9.7382746961989398e+01  6.3964760434400921e+02  6.4284284284284288e-01
  3.1541744847459466e+02  9.7895977351274198e+01  6.4214636454127992e+02  6.4364364364364368e-01
