151
151
1
4.56351e-11	1.22606e-10	3.23138e-10	8.37191e-10	2.13665e-09	5.3825e-09	1.34068e-08	3.30611e-08	8.07721e-08	1.95509e-07	4.68551e-07	1.11045e-06	2.59822e-06	5.9905e-06	1.35832e-05	3.0231e-05	6.59251e-05	0.000140642	0.000293137	0.000596261	0.00118258	0.0022854	0.00430142	0.00788203	0.0140594	0.0244111	0.0412617	0.067914	0.108893	0.17018	0.259422	0.386084	0.561573	0.79935	1.11511	1.52713	2.05692	2.73023	3.57847	4.64037	5.96366	7.60614	9.63581	12.1299	15.1727	18.8532	23.2614	28.4849	34.606	41.701	49.8392	59.0823	69.4832	81.0845	93.913	107.97	123.219	139.57	156.877	174.932	193.477	212.213	230.818	248.958	266.295	282.507	297.299	310.431	321.729	331.096	338.516	344.044	347.792	349.907	350.543	349.831	347.847	344.606	340.071	334.181	326.874	318.109	307.881	296.238	283.284	269.174	254.103	238.287	221.943	205.272	188.454	171.651	155.021	138.732	122.967	107.917	93.7675	80.678	68.765	58.0921	48.668	40.4531	33.3718	27.3251	22.2036	17.8964	14.298	11.3115	8.85154	6.84297	5.22023	3.92532	2.90648	2.11728	1.51623	1.06668	0.73676	0.499363	0.331973	0.216377	0.138224	0.0865152	0.0530427	0.0318487	0.0187246	0.0107774	0.00607202	0.00334807	0.00180641	0.00095348	0.000492239	0.000248482	0.000122615	5.91271e-05	2.78535e-05	1.28136e-05	5.75459e-06	2.52205e-06	1.0783e-06	4.49597e-07	1.82754e-07	7.23983e-08	2.79432e-08	1.05047e-08	3.84523e-09	1.37017e-09	4.75141e-10	1.60307e-10	5.2608e-11	1.67885e-11	5.20867e-12	
7.39326e-11	1.97673e-10	5.17934e-10	1.33266e-09	3.37471e-09	8.42868e-09	2.08033e-08	5.08179e-08	1.22976e-07	2.94882e-07	7.00313e-07	1.6454e-06	3.81854e-06	8.73679e-06	1.96686e-05	4.34832e-05	9.42355e-05	0.000199878	0.000414372	0.000838697	0.00165586	0.00318673	0.00597527	0.0109122	0.0194061	0.0336062	0.0566772	0.0931145	0.149081	0.232735	0.354528	0.52743	0.767113	1.0921	1.52397	2.08779	2.81278	3.73347	4.89123	6.33611	8.12864	10.341	13.0571	16.371	20.3842	25.202	30.929	37.6644	45.4981	54.5084	64.7622	76.3141	89.2068	103.47	119.115	136.126	154.441	173.944	194.454	215.726	237.464	259.331	280.97	302.011	322.086	340.838	357.945	373.137	386.225	397.103	405.761	412.271	416.769	419.428	420.422	419.89	417.904	414.46	409.498	402.933	394.683	384.696	372.974	359.575	344.621	328.291	310.798	292.374	273.25	253.637	233.727	213.701	193.746	174.071	154.914	136.523	119.14	102.976	88.1877	74.8682	63.0426	52.6767	43.6901	35.9722	29.3961	23.8312	19.1515	15.2412	11.9976	9.33063	7.16088	5.41743	4.03615	2.95876	2.13247	1.51004	1.04995	0.716443	0.479541	0.314717	0.202448	0.127608	0.0787964	0.0476548	0.0282227	0.0163646	0.00928854	0.00515993	0.00280479	0.00149148	0.000775683	0.000394439	0.000196054	9.52221e-05	4.51775e-05	2.09308e-05	9.46631e-06	4.17793e-06	1.79879e-06	7.55259e-07	3.09147e-07	1.23325e-07	4.79305e-08	1.81434e-08	6.68706e-09	2.39902e-09	8.37503e-10	2.84425e-10	9.3941e-11	3.01669e-11	9.41626e-12	
1.17201e-10	3.12316e-10	8.14736e-10	2.08486e-09	5.2447e-09	1.29993e-08	3.18116e-08	7.69988e-08	1.84563e-07	4.38327e-07	1.03121e-06	2.40098e-06	5.52447e-06	1.25388e-05	2.80175e-05	6.1511e-05	0.000132445	0.000279237	0.000575665	0.00115913	0.00227757	0.00436401	0.00815002	0.0148302	0.0262892	0.0453984	0.0763814	0.125237	0.200197	0.312174	0.475182	0.706668	1.02778	1.46355	2.04321	2.80057	3.77479	5.0116	6.5649	8.49858	10.8884	13.823	17.404	21.7435	26.9613	33.1792	40.5161	49.0815	58.9703	70.2594	83.0074	97.2551	113.027	130.331	149.157	169.462	191.156	214.089	238.044	262.737	287.833	312.961	337.729	361.739	384.595	405.917	425.357	442.627	457.522	469.938	479.872	487.415	492.729	496.011	497.451	497.19	495.289	491.721	486.399	479.209	470.053	458.872	445.671	430.524	413.571	395.005	375.052	353.951	331.935	309.22	286.006	262.494	238.905	215.498	192.57	170.435	149.401	129.736	111.65	95.2686	80.6417	67.7449	56.4969	46.7773	38.4435	31.3448	25.3347	20.2781	16.0547	12.5581	9.69419	7.37747	5.52971	4.07873	2.95828	2.10837	1.47563	1.01365	0.683084	0.451393	0.292402	0.185621	0.115447	0.0703325	0.041962	0.0245131	0.0140182	0.00784586	0.00429679	0.00230194	0.00120608	0.000617823	0.000309338	0.000151338	7.23222e-05	3.37488e-05	1.53733e-05	6.83363e-06	2.96323e-06	1.25303e-06	5.16531e-07	2.07502e-07	8.12073e-08	3.09507e-08	1.14843e-08	4.14726e-09	1.45713e-09	4.97944e-10	1.65455e-10	5.34401e-11	1.67736e-11	
1.81388e-10	4.82422e-10	1.25489e-09	3.19861e-09	8.00588e-09	1.972e-08	4.79065e-08	1.15003e-07	2.73204e-07	6.42819e-07	1.49813e-06	3.45611e-06	7.88224e-06	1.77417e-05	3.93356e-05	8.57368e-05	0.000183372	0.000384204	0.000787481	0.00157712	0.00308344	0.005881	0.0109369	0.0198258	0.0350253	0.0603043	0.101201	0.165581	0.264242	0.41153	0.625908	0.930441	1.35317	1.92741	2.69204	3.69199	4.97896	6.61268	8.66239	11.2086	14.3449	18.1785	22.83	28.4306	35.1181	43.0304	52.2993	63.0424	75.3562	89.3115	104.952	122.298	141.344	162.071	184.435	208.359	233.719	260.324	287.919	316.18	344.734	373.177	401.09	428.052	453.648	477.48	499.188	518.473	535.128	549.051	560.254	568.851	575.029	579.006	580.982	581.093	579.379	575.785	570.192	562.461	552.474	540.17	525.561	508.734	489.844	469.093	446.708	422.923	397.964	372.044	345.371	318.167	290.693	263.26	236.231	209.992	184.922	161.358	139.562	119.708	101.874	86.0524	72.1661	60.0887	49.6636	40.7226	33.0998	26.6416	21.2104	16.6839	12.952	9.91363	7.4746	5.54673	4.04805	2.90342	2.04528	1.41427	0.959491	0.638416	0.416457	0.266264	0.166808	0.102371	0.0615318	0.0362145	0.0208654	0.0117659	0.00649192	0.00350395	0.00184953	0.000954466	0.000481425	0.000237264	0.000114217	5.36892e-05	2.46348e-05	1.10299e-05	4.81726e-06	2.05156e-06	8.51664e-07	3.44505e-07	1.35741e-07	5.2079e-08	1.94488e-08	7.06728e-09	2.49802e-09	8.58581e-10	2.86862e-10	9.3141e-11	2.93809e-11	
2.73584e-10	7.27071e-10	1.88841e-09	4.80179e-09	1.19771e-08	2.93672e-08	7.09353e-08	1.69127e-07	3.98677e-07	9.30146e-07	2.14867e-06	4.91275e-06	1.11065e-05	2.47894e-05	5.45264e-05	0.000117968	0.000250569	0.000521638	0.00106281	0.00211677	0.00411726	0.00781548	0.014471	0.0261278	0.0459942	0.0789407	0.132118	0.215677	0.343567	0.534348	0.811965	1.20642	1.75432	2.49925	3.49215	4.79172	6.46519	8.58932	11.2518	14.5527	18.6057	23.5385	29.4916	36.6154	45.0647	54.992	66.5393	79.8289	94.9546	111.975	130.914	151.758	174.469	198.985	225.221	253.059	282.33	312.803	344.176	376.087	408.127	439.862	470.851	500.657	528.856	555.048	578.869	600.025	618.316	633.654	646.072	655.709	662.776	667.508	670.108	670.696	669.284	665.782	660.034	651.875	641.172	627.863	611.968	593.586	572.882	550.055	525.325	498.91	471.019	441.858	411.641	380.614	349.079	317.404	286.02	255.386	225.958	198.142	172.265	148.55	127.115	107.975	91.0632	76.2532	63.3792	52.2587	42.7098	34.5632	27.6656	21.8796	17.0791	13.1462	9.96915	7.44185	5.46427	3.94369	2.79587	1.94596	1.32907	0.890394	0.584905	0.376635	0.237666	0.14693	0.0889692	0.052753	0.0306213	0.0173963	0.00967029	0.00525842	0.00279632	0.00145383	0.000738754	0.000366788	0.000177875	8.42273e-05	3.89293e-05	1.75561e-05	7.72231e-06	3.31185e-06	1.3843e-06	5.63718e-07	2.23561e-07	8.63119e-08	3.24281e-08	1.1852e-08	4.2124e-09	1.45543e-09	4.88696e-10	1.59421e-10	5.05116e-11	
4.01647e-10	1.06761e-09	2.77181e-09	7.0403e-09	1.75262e-08	4.28462e-08	1.03076e-07	2.44495e-07	5.7278e-07	1.3269e-06	3.04153e-06	6.89785e-06	1.54662e-05	3.42411e-05	7.47294e-05	0.000160483	0.000338511	0.000700156	0.00141793	0.00280818	0.00543354	0.010264	0.0189196	0.0340197	0.059665	0.102068	0.170336	0.277401	0.441034	0.684921	1.03968	1.54379	2.2443	3.19737	4.46867	6.13371	8.27843	10.9999	14.4075	18.6234	23.7838	30.0377	37.5461	46.4772	57.0014	69.2825	83.4693	99.684	118.012	138.495	161.124	185.851	212.589	241.226	271.628	303.624	336.999	371.47	406.693	442.265	477.742	512.665	546.578	579.035	609.615	637.926	663.62	686.422	706.153	722.753	736.282	746.908	754.863	760.394	763.697	764.869	763.881	760.601	754.836	746.393	735.127	720.974	703.963	684.201	661.853	637.112	610.176	581.239	550.489	518.121	484.354	449.461	413.784	377.751	341.856	306.633	272.609	240.266	209.997	182.082	156.683	133.847	113.526	95.601	79.9031	66.2429	54.4283	44.2784	35.628	28.3255	22.2295	17.2048	13.1208	9.85147	7.27679	5.28406	3.76974	2.64079	1.81562	1.22465	0.810079	0.525331	0.333884	0.207917	0.126822	0.0757523	0.0442972	0.0253527	0.014198	0.00777803	0.00416708	0.00218266	0.00111737	0.000558889	0.000273035	0.000130233	6.06273e-05	2.75356e-05	1.21962e-05	5.26607e-06	2.21564e-06	9.07995e-07	3.62298e-07	1.40693e-07	5.3154e-08	1.95297e-08	6.9759e-09	2.42161e-09	8.16723e-10	2.67539e-10	8.50995e-11	
5.73515e-10	1.52592e-09	3.96389e-09	1.00683e-08	2.50474e-08	6.11428e-08	1.46737e-07	3.46864e-07	8.08969e-07	1.86388e-06	4.24567e-06	9.56259e-06	2.12859e-05	4.67784e-05	0.000101347	0.000216108	0.00045277	0.000930519	0.00187319	0.00368905	0.00710066	0.0133479	0.024493	0.0438582	0.0766288	0.130642	0.217374	0.353105	0.56022	0.868584	1.31687	1.95377	2.83894	4.04368	5.65133	7.75747	10.4702	13.9102	18.2114	23.5207	29.998	37.8143	47.1499	58.189	71.114	86.0963	103.286	122.8	144.709	169.028	195.713	224.666	255.747	288.784	323.583	359.917	397.514	436.044	475.113	514.279	553.068	591	627.606	662.444	695.105	725.221	752.475	776.63	797.546	815.201	829.692	841.218	850.032	856.384	860.455	862.304	861.859	858.939	853.309	844.75	833.104	818.306	800.387	779.459	755.68	729.225	700.266	668.967	635.492	600.023	562.787	524.081	484.292	443.898	403.455	363.562	324.817	287.77	252.882	220.495	190.821	163.946	139.849	118.429	99.5248	82.9496	68.5096	56.0192	45.3051	36.2048	28.5624	22.2253	17.0434	12.8695	9.56173	6.98511	5.01421	3.53499	2.44637	1.66118	1.10639	0.722505	0.46246	0.29005	0.178201	0.107217	0.0631558	0.0364125	0.0205426	0.0113374	0.00611918	0.00322896	0.00166524	0.000839045	0.000412881	0.000198348	9.29863e-05	4.25222e-05	1.89598e-05	8.23918e-06	3.48802e-06	1.43791e-06	5.76976e-07	2.25259e-07	8.55338e-08	3.15763e-08	1.13293e-08	3.94936e-09	1.33721e-09	4.3965e-10	1.40328e-10	
7.96224e-10	2.1219e-09	5.51953e-09	1.40333e-08	3.49279e-08	8.52482e-08	2.04397e-07	4.8229e-07	1.12172e-06	2.57487e-06	5.83827e-06	1.30793e-05	2.89419e-05	6.32044e-05	0.000136054	0.000288256	0.000600147	0.00122598	0.00245383	0.00480638	0.00920414	0.0172195	0.0314562	0.0560938	0.0976339	0.165879	0.275156	0.445771	0.705644	1.09204	1.65328	2.45026	3.55764	5.06468	7.07557	9.70934	13.0996	17.3941	22.7538	29.3522	37.3732	47.0094	58.4576	71.9147	87.5704	105.598	126.144	149.312	175.151	203.642	234.697	268.161	303.832	341.473	380.822	421.59	463.447	506.01	548.84	591.458	633.36	674.05	713.055	749.944	784.33	815.883	844.336	869.504	891.305	909.768	925.037	937.343	946.956	954.123	958.998	961.598	961.797	959.364	954.025	945.53	933.707	918.486	899.898	878.047	853.078	825.144	794.385	760.932	724.925	686.536	646.001	603.643	559.885	515.252	470.352	425.837	382.366	340.552	300.921	263.876	229.682	198.473	170.266	144.987	122.498	102.627	85.1898	70.0053	56.8982	45.6985	36.2376	28.3464	21.855	16.5947	12.4	9.11202	6.58079	4.66848	3.2516	2.22253	1.49023	0.979836	0.631534	0.39888	0.246807	0.149561	0.0887366	0.0515343	0.0292872	0.0162824	0.00885283	0.00470569	0.00244447	0.00124052	0.000614756	0.000297373	0.000140349	6.45994e-05	2.89845e-05	1.26713e-05	5.39512e-06	2.2362e-06	9.01914e-07	3.53824e-07	1.34962e-07	5.00355e-08	1.80238e-08	6.30643e-09	2.14274e-09	7.06801e-10	2.26294e-10	
1.07472e-09	2.87043e-09	7.48205e-09	1.90578e-08	4.75045e-08	1.16063e-07	2.78399e-07	6.56708e-07	1.52566e-06	3.49509e-06	7.90187e-06	1.76368e-05	3.88548e-05	8.44339e-05	0.000180792	0.000380943	0.00078875	0.0016025	0.00319053	0.00621777	0.0118496	0.0220675	0.0401394	0.07129	0.123619	0.209305	0.346104	0.55915	0.882976	1.36367	2.061	3.0503	4.42394	6.29216	8.78329	12.0433	16.2346	21.5346	28.1338	36.2328	46.0395	57.765	71.6195	87.8067	106.518	127.921	152.151	179.293	209.364	242.305	277.975	316.158	356.582	398.939	442.896	488.099	534.158	580.642	627.067	672.918	717.669	760.811	801.873	840.441	876.164	908.761	938.029	963.852	986.218	1005.22	1021.06	1034	1044.33	1052.27	1057.95	1061.33	1062.24	1060.41	1055.5	1047.24	1035.45	1020.04	1001.04	978.525	952.632	923.481	891.18	855.83	817.548	776.497	732.925	687.176	639.709	591.083	541.944	492.986	444.913	398.392	354.003	312.208	273.329	237.552	204.941	175.467	149.028	125.486	104.678	86.4377	70.5959	56.9797	45.4109	35.7053	27.6744	21.1276	15.8754	11.7331	8.52406	6.08401	4.26409	2.93331	1.97973	1.31039	0.850322	0.540768	0.336936	0.20562	0.122868	0.0718698	0.0411392	0.023037	0.0126156	0.00675374	0.00353315	0.00180543	0.000900765	0.000438589	0.000208312	9.6467e-05	4.35352e-05	1.9138e-05	8.19113e-06	3.41186e-06	1.38246e-06	5.44699e-07	2.08612e-07	7.76341e-08	2.80647e-08	9.8524e-09	3.35806e-09	1.11097e-09	3.56702e-10	
1.41067e-09	3.7782e-09	9.87534e-09	2.52203e-08	6.30188e-08	1.54294e-07	3.70727e-07	8.75463e-07	2.03469e-06	4.65937e-06	1.05211e-05	2.34342e-05	5.14803e-05	0.00011148	0.000237747	0.00049877	0.00102799	0.00207886	0.00411977	0.00799222	0.0151643	0.0281213	0.0509449	0.0901359	0.155736	0.262795	0.433198	0.697854	1.09917	1.69368	2.55467	3.7744	5.46585	7.76346	10.8231	14.8208	19.9508	26.4227	34.4573	44.2826	56.1282	70.2204	86.7767	106.001	128.077	153.161	181.366	212.751	247.295	284.89	325.337	368.354	413.595	460.676	509.195	558.731	608.839	659.039	708.812	757.611	804.891	850.136	892.883	932.744	969.412	1002.67	1032.38	1058.51	1081.13	1100.42	1116.61	1130.03	1140.94	1149.58	1156.01	1160.17	1161.82	1160.64	1156.28	1148.42	1136.85	1121.49	1102.32	1079.42	1052.88	1022.81	989.26	952.318	912.077	868.698	822.437	773.661	722.85	670.591	617.552	564.451	512.023	460.969	411.917	365.379	321.732	281.22	243.965	209.997	179.271	151.696	127.149	105.492	86.5677	70.2081	56.2288	44.4337	34.6171	26.5676	20.0717	14.9174	10.8998	7.82569	5.51808	3.81958	2.59429	1.72833	1.12895	0.722801	0.453435	0.278633	0.167663	0.0987632	0.0569324	0.0321053	0.0177044	0.00954325	0.00502618	0.00258529	0.0012981	0.000635946	0.000303833	0.000141493	6.41959e-05	2.83625e-05	1.21967e-05	5.10288e-06	2.07625e-06	8.21235e-07	3.15666e-07	1.17875e-07	4.27485e-08	1.50529e-08	5.14543e-09	1.70704e-09	5.49565e-10	
1.80154e-09	4.8414e-09	1.26978e-08	3.25401e-08	8.15819e-08	2.00377e-07	4.82826e-07	1.14293e-06	2.66114e-06	6.10066e-06	1.37799e-05	3.06767e-05	6.73012e-05	0.000145438	0.000309335	0.000646887	0.00132855	0.00267654	0.00528361	0.01021	0.0192972	0.0356502	0.0643475	0.113447	0.195349	0.328574	0.539971	0.867347	1.36245	2.09413	3.15146	4.64637	6.71551	9.52088	13.2491	18.1095	24.3303	32.1546	41.834	53.622	67.767	84.5051	104.054	126.609	152.338	181.372	213.798	249.635	288.82	331.189	376.481	424.342	474.354	526.059	578.984	632.647	686.553	740.18	792.979	844.382	893.83	940.805	984.86	1025.64	1062.88	1096.44	1126.26	1152.4	1175.01	1194.34	1210.7	1224.41	1235.78	1244.99	1252.09	1256.96	1259.32	1258.82	1255.07	1247.72	1236.55	1221.44	1202.35	1179.34	1152.45	1121.76	1087.29	1049.11	1007.28	961.979	913.457	862.1	808.405	752.97	696.47	639.63	583.196	527.89	474.37	423.188	374.773	329.429	287.349	248.635	213.319	181.375	152.738	127.308	104.956	85.5219	68.8215	54.6506	42.7896	33.008	25.0682	18.7313	13.7623	9.93713	7.04791	4.90783	3.354	2.24855	1.47823	0.952642	0.601614	0.372189	0.225487	0.133733	0.0776168	0.0440656	0.024462	0.013272	0.00703456	0.00364066	0.00183887	0.000905993	0.000435194	0.000203706	9.2869e-05	4.1217e-05	1.78002e-05	7.47698e-06	3.05359e-06	1.21205e-06	4.67428e-07	1.75092e-07	6.36884e-08	2.24908e-08	7.7093e-09	2.56464e-09	8.27912e-10	
2.24037e-09	6.04495e-09	1.59206e-08	4.09727e-08	1.03162e-07	2.54442e-07	6.1554e-07	1.46236e-06	3.4155e-06	7.84941e-06	1.77603e-05	3.95731e-05	8.68232e-05	0.000187484	0.000398179	0.000830958	0.00170226	0.00341953	0.00672931	0.0129614	0.0244166	0.0449591	0.0808853	0.142147	0.244005	0.409165	0.670424	1.07381	1.68209	2.57853	3.87051	5.69253	8.20811	11.6101	16.1191	21.98	29.4571	38.8269	50.3706	64.3646	81.0713	100.73	123.551	149.709	179.347	212.562	249.399	289.833	333.748	380.922	431.026	483.637	538.265	594.382	651.451	708.936	766.298	822.986	878.43	932.048	983.277	1031.61	1076.61	1117.96	1155.47	1189.04	1218.71	1244.62	1267.01	1286.2	1302.54	1316.39	1328.04	1337.68	1345.3	1350.77	1353.77	1353.91	1350.79	1344.04	1333.4	1318.71	1299.93	1277.06	1250.11	1219.12	1184.1	1145.06	1102.07	1055.3	1005	951.578	895.527	837.445	777.998	717.903	657.896	598.702	540.991	485.346	432.241	382.042	335.018	291.362	251.195	214.58	181.525	151.986	125.867	103.028	83.2936	66.4547	52.2822	40.5288	30.9349	23.2343	17.1613	12.4591	8.88637	6.22397	4.27884	2.88614	1.90929	1.2383	0.787082	0.490118	0.298884	0.178426	0.104229	0.0595532	0.033267	0.0181596	0.00968211	0.00503942	0.00255924	0.00126746	0.000611818	0.000287709	0.000131738	5.87078e-05	2.54514e-05	1.07296e-05	4.39694e-06	1.75091e-06	6.77327e-07	2.54471e-07	9.283e-08	3.28751e-08	1.13008e-08	3.77015e-09	1.22062e-09	
2.71638e-09	7.36428e-09	1.94918e-08	5.04209e-08	1.27614e-07	3.16385e-07	7.69253e-07	1.83622e-06	4.30708e-06	9.93481e-06	2.25448e-05	5.03396e-05	0.000110581	0.000238878	0.000507121	0.00105715	0.00216204	0.00433406	0.00850845	0.0163451	0.0307059	0.0563796	0.101142	0.177238	0.303374	0.507279	0.828845	1.32382	2.06793	3.16118	4.73194	6.94028	9.97982	14.0774	19.4903	26.5013	35.411	46.5289	60.163	76.608	96.1341	118.976	145.328	175.336	209.102	246.68	288.064	333.173	381.83	433.75	488.538	545.703	604.687	664.901	725.755	786.668	847.072	906.395	964.058	1019.48	1072.1	1121.42	1167.04	1208.68	1246.2	1279.58	1308.92	1334.46	1356.49	1375.41	1391.59	1405.43	1417.21	1427.08	1435.06	1440.97	1444.48	1445.2	1442.68	1436.55	1426.52	1412.41	1394.12	1371.62	1344.89	1313.93	1278.7	1239.21	1195.52	1147.76	1096.22	1041.28	983.444	923.287	861.456	798.638	735.546	672.889	611.333	551.475	493.828	438.816	386.797	338.059	292.835	251.291	213.524	179.559	149.352	122.79	99.7109	79.9121	63.1584	49.1896	37.7257	28.4741	21.1384	15.427	11.063	7.79194	5.38776	3.65569	2.43304	1.58771	1.01546	0.636284	0.39044	0.234524	0.137835	0.0792258	0.0445143	0.0244364	0.0130996	0.00685368	0.00349789	0.00174049	0.000843896	0.000398512	0.000183197	8.19447e-05	3.56507e-05	1.50798e-05	6.19945e-06	2.47633e-06	9.60837e-07	3.62057e-07	1.32468e-07	4.70524e-08	1.62234e-08	5.4294e-09	1.76355e-09	
3.21687e-09	8.77021e-09	2.33495e-08	6.07671e-08	1.54752e-07	3.86044e-07	9.44308e-07	2.26707e-06	5.34591e-06	1.23887e-05	2.82238e-05	6.32135e-05	0.000139163	0.000301002	0.000639277	0.00133221	0.00272195	0.00544846	0.0106764	0.0204661	0.0383583	0.0702585	0.125723	0.219748	0.375163	0.62567	1.01956	1.62399	2.52977	3.85615	5.75536	8.4161	12.0651	16.966	23.4153	31.7345	42.2608	55.3346	71.2865	90.4235	113.016	139.287	169.402	203.47	241.544	283.619	329.627	379.422	432.76	489.288	548.543	609.973	672.962	736.873	801.073	864.955	927.931	989.425	1048.86	1105.66	1159.29	1209.28	1255.24	1296.96	1334.33	1367.39	1396.34	1421.43	1443.06	1461.62	1477.56	1491.24	1502.98	1512.92	1521.06	1527.22	1531.1	1532.26	1530.28	1524.76	1515.38	1501.93	1484.27	1462.34	1436.08	1405.44	1370.36	1330.83	1286.87	1238.64	1186.38	1130.5	1071.45	1009.81	946.167	881.184	815.526	749.868	684.856	621.089	559.105	499.389	442.385	388.494	338.065	291.385	248.655	209.986	175.393	144.806	118.087	95.0446	75.4455	59.0204	45.4718	34.4821	25.7233	18.8681	13.6017	9.63202	6.69725	4.57014	3.05931	2.00811	1.29191	0.814267	0.502574	0.30362	0.179454	0.103718	0.0585881	0.0323288	0.0174165	0.00915555	0.00469378	0.00234555	0.00114188	0.000541302	0.000249745	0.000112101	4.89331e-05	2.07648e-05	8.56344e-06	3.43123e-06	1.33546e-06	5.04789e-07	1.85276e-07	6.60251e-08	2.28422e-08	7.67152e-09	2.50106e-09	
3.73009e-09	1.02369e-08	2.74424e-08	7.19258e-08	1.84486e-07	4.63517e-07	1.14173e-06	2.75922e-06	6.54624e-06	1.5253e-05	3.49103e-05	7.84819e-05	0.00017326	0.000375451	0.000798179	0.00166366	0.00339747	0.00679345	0.0132922	0.0254347	0.0475742	0.0869494	0.155236	0.270697	0.461033	0.766982	1.24665	1.9805	3.07665	4.6763	6.95846	10.1435	14.494	20.3129	27.9372	37.7282	50.0582	65.2955	83.7883	105.849	131.739	161.659	195.74	234.04	276.553	323.207	373.86	428.291	486.18	547.104	610.537	675.869	742.442	809.582	876.636	942.983	1008.03	1071.22	1131.98	1189.77	1244.06	1294.43	1340.54	1382.18	1419.32	1452.06	1480.6	1505.29	1526.51	1544.71	1560.33	1573.76	1585.3	1595.12	1603.22	1609.45	1613.51	1614.98	1613.44	1608.46	1599.72	1586.97	1570.04	1548.83	1523.23	1493.17	1458.55	1419.34	1375.55	1327.31	1274.86	1218.57	1158.88	1096.32	1031.45	964.851	897.151	828.97	760.917	693.578	627.511	563.257	501.346	442.294	386.581	334.62	286.732	243.123	203.884	168.999	138.367	111.818	89.1243	70.0145	54.1762	41.2679	30.9298	22.7979	16.5179	11.7581	8.21917	5.63913	3.79561	2.50514	1.62055	1.027	0.637311	0.387071	0.229971	0.133589	0.0758322	0.042042	0.0227519	0.0120121	0.00618367	0.00310222	0.00151592	0.000721198	0.000333897	0.000150376	6.5856e-05	2.80366e-05	1.15998e-05	4.66299e-06	1.82089e-06	6.90622e-07	2.54376e-07	9.09811e-08	3.15962e-08	1.0654e-08	3.48795e-09	
4.24922e-09	1.17521e-08	3.1757e-08	8.39141e-08	2.16997e-07	5.49589e-07	1.36424e-06	3.32102e-06	7.93168e-06	1.85902e-05	4.27622e-05	9.65253e-05	0.000213752	0.000464187	0.000988041	0.00206026	0.00420621	0.0084033	0.0164203	0.0313683	0.0585617	0.106811	0.190283	0.331068	0.562552	0.933648	1.51383	2.39877	3.71637	5.63247	8.35582	12.1412	17.2898	24.1454	33.0868	44.5141	58.8332	76.4361	97.6829	122.883	152.281	186.045	224.258	266.923	313.96	365.222	420.482	479.436	541.684	606.73	673.989	742.805	812.49	882.354	951.74	1020.03	1086.66	1151.06	1212.73	1271.13	1325.8	1376.34	1422.45	1463.97	1500.89	1533.35	1561.59	1585.95	1606.84	1624.71	1639.98	1653.07	1664.28	1673.81	1681.69	1687.8	1691.85	1693.47	1692.22	1687.7	1679.54	1667.48	1651.31	1630.89	1606.1	1576.8	1542.91	1504.33	1461.08	1413.25	1361.08	1304.88	1245.08	1182.14	1116.57	1048.89	979.66	909.426	838.754	768.204	698.346	629.771	563.094	498.947	437.94	380.624	327.443	278.715	234.619	195.206	160.424	130.133	104.123	82.1226	63.8079	48.8146	36.7511	27.2159	19.8144	14.1747	9.95846	6.86731	4.646	3.08216	2.00401	1.27645	0.796066	0.485862	0.290047	0.16927	0.0965188	0.0537425	0.0292049	0.0154806	0.00799981	0.00402817	0.00197544	0.000943084	0.000438117	0.000197981	8.6997e-05	3.7163e-05	1.54289e-05	6.22423e-06	2.43943e-06	9.28712e-07	3.43414e-07	1.23329e-07	4.30127e-08	1.4568e-08	4.79147e-09	
4.77668e-09	1.33296e-08	3.63493e-08	9.69312e-08	2.52932e-07	6.46221e-07	1.61744e-06	3.9676e-06	9.54132e-06	2.24974e-05	5.20106e-05	0.000117875	0.000261823	0.000569752	0.00121416	0.0025327	0.00516908	0.0103177	0.0201338	0.038397	0.0715445	0.130216	0.231471	0.401819	0.681196	1.12788	1.8243	2.88341	4.45526	6.73313	9.95833	14.4228	20.4681	28.4806	38.8804	52.1057	68.5926	88.7527	112.951	141.488	174.579	212.35	254.829	301.946	353.546	409.39	469.163	532.468	598.825	667.665	738.351	810.195	882.493	954.559	1025.75	1095.48	1163.19	1228.39	1290.57	1349.28	1404.09	1454.64	1500.68	1542.09	1578.88	1611.2	1639.28	1663.46	1684.13	1701.72	1716.66	1729.36	1740.14	1749.23	1756.71	1762.51	1766.38	1767.97	1766.87	1762.66	1754.99	1743.54	1728.11	1708.51	1684.58	1656.18	1623.18	1585.48	1543.06	1496.01	1444.51	1388.85	1329.4	1266.57	1200.79	1132.51	1062.22	990.378	917.5	844.111	770.782	698.148	626.907	557.799	491.567	428.894	370.359	316.397	267.29	223.172	184.05	149.827	120.316	95.2513	74.3	57.0758	43.1561	32.102	23.4791	16.8749	11.9116	8.25334	5.61035	3.73962	2.44299	1.56332	0.979456	0.600483	0.360048	0.21102	0.120823	0.0675453	0.0368483	0.0196058	0.0101687	0.00513871	0.00252898	0.00121159	0.000564834	0.000256147	0.000112961	4.84317e-05	2.01831e-05	8.17381e-06	3.2164e-06	1.22961e-06	4.56646e-07	1.64729e-07	5.7719e-08	1.96432e-08	6.49299e-09	
